Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
KetaSpire®,KT-820 SL30,Polyetheretherketone,PEEK,1.45,PEEK-L,150.0,,10500.0,218.0,11000.0,,,2.8,9.0,,86.0
KetaSpire®,KT-850,Polyetheretherketone,PEEK,1.3,PEEK,,340.0,3700.0,146.0,3650.0,,5.2,20.0,8.92156862745098,,88.0
KetaSpire®,KT-880 CF30,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,,21400.0,342.0,23900.0,241.0,,1.7,8.5,,
KetaSpire®,KT-880 GF30,Polyetheretherketone,PEEK,1.53,PEEK-GF30,174.0,,10500.0,239.0,10800.0,,,3.1,11.0,,
KetaSpire®,KT-880P,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,3900.0,152.0,3800.0,,5.2,10.0,4.215686274509804,,
KetaSpire®,MS NT1 AM Filament,Polyetheretherketone,PEEK,1.29,PEEK,85.0,343.0,,,3120.0,48.0,4.8,26.0,7.9411764705882355,,
KetaSpire®,XT-920 CF30,Polyetheretherketone,PEEK,1.39,PEEK-CF30,,,23200.0,367.0,26300.0,248.0,,1.9,8.0,,89.0
Ajedium™ Films,-- KetaSpire® KT-820,Polyetheretherketone,PEEK,1.3,PEEK,,,,,,,,,,,
DynaMix™,3201-L,Polyetheretherketone,PEEK,1.28,PEEK,82.7,,29000.0,117.0,,75.8,5.0,40.0,8.92156862745098,,
Pyramid™,KD2000-G01,Polyetheretherketone,PEEK,1.3,PEEK,,340.0,4000.0,,3500.0,97.0,,60.0,8.92156862745098,,88.0
Pyramid™,KD2000-J02,Polyetheretherketone,PEEK,1.3,PEEK,,339.0,3500.0,,3500.0,97.0,,30.0,7.843137254901961,,88.0
Pyramid™,KD2000-R01,Polyetheretherketone,PEEK,1.3,PEEK,,340.0,4000.0,,3500.0,97.0,,40.0,8.92156862745098,,88.0
Pyramid™,KD2152,Polyetheretherketone,PEEK,1.52,PEEK-GF30,,,8200.0,,8100.0,120.0,,3.1,6.862745098039216,,90.0
Pyramid™,KD2440,Polyetheretherketone,PEEK,1.52,PEEK-MD,,341.0,4800.0,,5000.0,95.0,,10.0,5.196078431372549,,
Pyramid™,KD2520-NT,Polyetheretherketone,PEEK,1.39,PEEK-PTFE Fiber15-L,,343.0,3590.0,,3450.0,82.7,,18.0,4.215686274509804,,85.0
Nemcon™ H,PK DP110/X5,Polyetheretherketone,PEEK,1.52,PEEK,75.0,,7050.0,,6250.0,,,2.5,3.235294117647059,,
UNITREX®,C30,Polyetheretherketone,PEEK,1.41,PEEK-CF,220.0,,18000.0,358.0,13000.0,,,2.0,5.784313725490197,,
UNITREX®,CM3801,Polyetheretherketone,PEEK,1.5,PEEK-MD,84.1,341.0,4400.0,160.0,4400.0,,,10.0,5.196078431372549,,
UNITREX®,Lf20,Polyetheretherketone,PEEK,1.42,PEEK-L,79.3,,3450.0,138.0,3170.0,,,15.0,4.215686274509804,,84.0
POTICON,KT16,Polyetheretherketone,PEEK,1.58,PEEK-MD,,,9900.0,248.0,,,,4.4,4.411764705882353,,
Edgetek™,PK-30GF/000 BK,Polyetheretherketone,PEEK,1.48,PEEK-GF30,180.0,,12000.0,280.0,13000.0,,,3.0,11.764705882352942,,
AKROTEK®,PEEK 8 natural (4447),Polyetheretherketone,PEEK,1.29,PEEK,100.0,342.0,3800.0,155.0,3700.0,,,,,,
AKROTEK®,PEEK 8 natural (7343),Polyetheretherketone,PEEK,1.3,PEEK,95.0,342.0,,,3600.0,,,,,,
AKROTEK®,PEEK CF 40 9 black (5446),Polyetheretherketone,PEEK,1.44,PEEK-CF40,,342.0,,,33000.0,240.0,,1.1,,,
AKROTEK®,PEEK CF 40 black (5099),Polyetheretherketone,PEEK,1.45,PEEK-CF40,,342.0,33000.0,365.0,34500.0,245.0,,1.1,,,
AKROTEK®,PEEK GF 30 natural (5047),Polyetheretherketone,PEEK,1.5,PEEK-GF30,,342.0,,,12000.0,185.0,,2.8,,,
AKROTEK®,PEEK GF 30 natural (5047),Polyetheretherketone,PEEK,1.5,PEEK-GF30,,342.0,11500.0,305.0,12000.0,195.0,,2.8,,,
AKROTEK®,PEEK GF 30 natural (7938),Polyetheretherketone,PEEK,1.5,PEEK-GF30,,342.0,,,12000.0,170.0,,2.7,,,
InStruc®,PEEKBS6,Polyetheretherketone,PEEK,1.33,PEEK,,,3450.0,121.0,4140.0,,9.0,,6.274509803921569,,
InStruc®,PEEKGB20HF,Polyetheretherketone,PEEK,1.44,PEEK-GB20,,,4480.0,131.0,4830.0,,2.0,,4.215686274509804,,
InStruc®,PEEKGF30HFMD,Polyetheretherketone,PEEK,1.53,PEEK-GF30,,,10300.0,276.0,10300.0,,2.0,,10.784313725490197,,
InLube®,PEEKCF15TF15HF,Polyetheretherketone,PEEK,1.45,PEEK-CF15-L,,,13100.0,262.0,14500.0,,1.0,,5.784313725490197,124.0,
InLube®,PEEKCF20TF15,Polyetheretherketone,PEEK,1.45,PEEK-CF20-L,,,17600.0,296.0,,,1.0,,6.274509803921569,124.0,
InLube®,PEEKGF15TF15HF,Polyetheretherketone,PEEK,1.52,PEEK-GF15-L,,,7930.0,183.0,8960.0,,2.0,,5.784313725490197,,
TECACOMP®,PEEK 150 black 9591,Polyetheretherketone,PEEK,1.32,PEEK,,343.0,,,3500.0,,,15.0,,,
TECACOMP®,PEEK 150 red 3106,Polyetheretherketone,PEEK,1.33,PEEK,,343.0,,,3500.0,,,15.0,,,
TECACOMP®,PEEK 450 CF30 black 3198,Polyetheretherketone,PEEK,1.39,PEEK-CF30,,343.0,,,17500.0,,,2.0,,,
TECACOMP®,PEEK 450 CF30 RG black 3810,Polyetheretherketone,PEEK,1.39,PEEK-CF30,,343.0,,,16000.0,,,2.0,,,
TECACOMP®,PEEK 450 MED  black 9587,Polyetheretherketone,PEEK,1.32,PEEK,,343.0,,,3700.0,,,20.0,,,
TECACOMP®,PEEK 450 MED green 3889,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,,,3700.0,,,25.0,,,
TECACOMP®,PEEK 450 MP natural 4202,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,,,3650.0,,,30.0,,,
TECACOMP®,PEEK 450 MT ivory 3674,Polyetheretherketone,PEEK,1.4,PEEK,,343.0,,,4000.0,,,20.0,,,
TECACOMP®,PEEK 450 MT ivory 4184,Polyetheretherketone,PEEK,1.4,PEEK,,343.0,,,4000.0,,,20.0,,,
TECACOMP®,PEEK 450 natural 9580,Polyetheretherketone,PEEK,1.3,PEEK,,343.0,,,3600.0,,,25.0,,,
TECACOMP®,PEEK 450 TF10 blue 3905,Polyetheretherketone,PEEK,1.36,PEEK-PTFE Fiber10,,343.0,,,3500.0,,,40.0,,,
TECACOMP®,PEEK CF30 black 1017676,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,343.0,,,19500.0,,,2.8,,,
TECACOMP®,PEEK GF30 natural 4253,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,,,7700.0,,,5.0,,,
TECACOMP®,PEEK TRM PVX MP black 1052994,Polyetheretherketone,PEEK,1.42,PEEK-CF-L,,343.0,,,14000.0,,,2.8,,,86.0
DURAPEEK,1000CC30,Polyetheretherketone,PEEK,1.61,PEEK-MD30,,,5000.0,,,,,4.0,,,
DURAPEEK,1000HFGF30,Polyetheretherketone,PEEK,1.52,PEEK-GF30,,343.0,,,12000.0,,,2.7,,,
DURAPEEK,1000U,Polyetheretherketone,PEEK,1.29,PEEK,93.1,,3470.0,152.0,3550.0,,,66.0,13.725490196078432,,86.0
DURAPEEK,3000,Polyetheretherketone,PEEK,1.3,PEEK,,,,,3600.0,,,25.0,,,
DURAPEEK,PEEKLGF50,Polyetheretherketone,PEEK,1.7,PEEK-LGF50,,,17900.0,324.0,16500.0,,,1.0,20.58823529411765,,
Stat-Tech™,PK-30CF/000 FCR BK,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,,22000.0,360.0,25000.0,240.0,,1.0,7.843137254901961,,
Semitron®,ESd 490HR PEEK,Polyetheretherketone,PEEK,1.5,PEEK,,340.0,6550.0,145.0,6350.0,,,1.0,5.196078431372549,123.0,
Semitron®,HPV ESd PEEK,Polyetheretherketone,PEEK,1.46,PEEK,,340.0,5240.0,160.0,6140.0,,,2.4,5.196078431372549,121.0,
Semitron®,MDS 100 PEEK,Polyetheretherketone,PEEK,1.51,PEEK,,340.0,9790.0,141.0,11000.0,,,2.0,2.058823529411765,121.0,
Ketron®,1000 PEEK FG,Polyetheretherketone,PEEK,1.31,PEEK,,340.0,4140.0,170.0,4300.0,,5.0,17.0,3.1372549019607847,126.0,
Ketron®,CA30 PEEK SP,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,340.0,,220.0,11000.0,,,1.5,,,
Ketron®,GF30 PEEK SP,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,340.0,,,7200.0,,,2.0,,,
Ketron®,Sterra™ CA30 PEEK,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,340.0,8620.0,220.0,9200.0,,,3.5,5.392156862745098,,
TRE,PK 450,Polyetheretherketone,PEEK,1.3,PEEK,,,4070.0,173.0,,,,5.0,7.843137254901961,10.0,
TRE,PK 450 Renewable,Polyetheretherketone,PEEK,1.3,PEEK,,,3580.0,172.0,,,,40.0,7.843137254901961,,85.0
Witcom PEEK,2C-EM,Polyetheretherketone,PEEK,1.32,PEEK-CF10,140.0,,7000.0,200.0,,,,1.0,8.0,,
Witcom PEEK,3C-EM,Polyetheretherketone,PEEK,1.38,PEEK-CF15,170.0,,10000.0,230.0,,,,1.0,9.0,,
Witcom PEEK,4L1,Polyetheretherketone,PEEK,1.41,PEEK-L,75.0,,3100.0,105.0,,,,15.0,6.6,,
WDF® PEEK,K900CF20-HV,Polyetheretherketone,PEEK,1.37,PEEK-CF20,,343.0,16000.0,310.0,,,,2.1,7.843137254901961,100.0,
WDF® PEEK,K900CF20-LV,Polyetheretherketone,PEEK,1.37,PEEK-CF20,,343.0,17000.0,315.0,,,,1.8,8.333333333333334,100.0,
WDF® PEEK,K900GF30-HV,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,11300.0,265.0,,,,2.7,9.803921568627452,100.0,
VAMPEEK,A 1510,Polyetheretherketone,PEEK,1.38,PEEK-GF15,,,,,7000.0,120.0,,4.0,8.0,,
VAMPEEK,A 4010,Polyetheretherketone,PEEK,1.61,PEEK-GF40,,,,,14000.0,170.0,,2.0,7.0,,
VICTREX™ PEEK POLYMER,150G,Polyetheretherketone,PEEK,1.3,PEEK,105.0,343.0,3900.0,20.0,4100.0,,,30.0,5.0,,85.0
VICTREX™ PEEK POLYMER,150GL20,Polyetheretherketone,PEEK,1.43,PEEK-GF20,,343.0,8500.0,250.0,9000.0,160.0,,2.4,7.5,,86.0
VICTREX™ PEEK POLYMER,150GL30,Polyetheretherketone,PEEK,1.52,PEEK-GF30,,343.0,11500.0,290.0,12000.0,200.0,,2.7,11.0,,87.0
VICTREX™ PEEK POLYMER,150UF10,Polyetheretherketone,PEEK,1.3,PEEK,100.0,343.0,3900.0,170.0,4100.0,,,15.0,4.5,,
VICTREX™ PEEK POLYMER,151G,Polyetheretherketone,PEEK,1.3,PEEK,105.0,343.0,3900.0,20.0,4100.0,,,30.0,5.0,,85.0
VICTREX™ PEEK POLYMER,450G™,Polyetheretherketone,PEEK,1.3,PEEK,98.0,343.0,3800.0,19.0,4000.0,,,45.0,8.0,,85.0
VICTREX™ PEEK POLYMER,450GL20,Polyetheretherketone,PEEK,1.43,PEEK-GF20,,343.0,8300.0,250.0,8800.0,160.0,,3.4,10.0,,86.0
VICTREX™ PEEK POLYMER,450GL30,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,11000.0,275.0,11500.0,185.0,,2.8,12.0,,88.0
VICTREX™ PEEK POLYMER,450GL30 Black,Polyetheretherketone,PEEK,1.51,PEEK-GF30,,343.0,11000.0,250.0,11500.0,175.0,,2.4,11.0,,88.0
VICTREX™ PEEK POLYMER,ESD101,Polyetheretherketone,PEEK,1.65,PEEK,,343.0,11000.0,200.0,11500.0,125.0,,1.6,4.0,,89.0
Latilub,88/10-15T K/30,Polyetheretherketone,PEEK,1.47,PEEK-CF30-L,,,,,22700.0,170.0,,1.0,,,
Larpeek,50,Polyetheretherketone,PEEK,1.3,PEEK,95.1,,,,3520.0,84.8,5.0,30.0,,,
LUVOTECH®,1105-9531,Polyetheretherketone,PEEK,1.41,PEEK-CF,,,22000.0,310.0,26000.0,,,1.2,5.0,,
LUVOCOM®,1105/CF/30/EM,Polyetheretherketone,PEEK,1.42,PEEK-CF30,,,23000.0,370.0,27000.0,,1.6,,,,
LUVOCOM®,1105/GF/20/EM/BK,Polyetheretherketone,PEEK,1.44,PEEK-GF20,,,7000.0,190.0,8000.0,,3.5,,,,
LUVOCOM®,1105/GF/30/BK-1,Polyetheretherketone,PEEK,1.49,PEEK-GF30,,,9000.0,260.0,11000.0,,2.5,,,,
LUVOCOM®,1105/GR/15/TF/15-2,Polyetheretherketone,PEEK,1.49,PEEK-L,,,3500.0,110.0,4000.0,,4.0,,,,
LUVOCOM®,1105/XCF/15,Polyetheretherketone,PEEK,1.35,PEEK-CF15,,,15000.0,360.0,18000.0,,2.3,,,,
LUVOCOM®,1105-0699,Polyetheretherketone,PEEK,1.5,PEEK-CF-L,,,21000.0,320.0,26000.0,,1.5,,,,
LUVOCOM®,1105-0831,Polyetheretherketone,PEEK,1.29,PEEK,,,3500.0,145.0,4000.0,,4.7,,,,
LUVOCOM®,1105-0918/BL,Polyetheretherketone,PEEK,1.57,PEEK-GF,,,9000.0,205.0,11000.0,,2.0,,,,
LUVOCOM®,1105-7106,Polyetheretherketone,PEEK,1.45,PEEK-CF-L,,,9000.0,145.0,10000.0,,3.2,,,,
LUVOCOM®,1105-7107,Polyetheretherketone,PEEK,1.41,PEEK-GF,,,6500.0,145.0,7500.0,,2.0,,,,
LUVOCOM®,1105-8167,Polyetheretherketone,PEEK,1.51,PEEK-CF-L,,,11000.0,230.0,13000.0,,1.8,,,,
LUVOCOM®,1105-8278/OR,Polyetheretherketone,PEEK,1.43,PEEK-GF,,,6500.0,180.0,7500.0,,2.7,,,,
LUVOCOM®,1105-8317/RD,Polyetheretherketone,PEEK,1.53,PEEK-GF,,,9000.0,200.0,11000.0,,1.9,,,,
SUSTAPEEK,GLD 140 FG blue,Polyetheretherketone,PEEK,1.41,PEEK,85.0,343.0,,,3700.0,,,3.0,,,86.0
SUSTAPEEK,MG red,Polyetheretherketone,PEEK,1.36,PEEK,110.0,343.0,,,4000.0,,,15.0,,,88.0
RTP,2200 HF,Polyetheretherketone,PEEK,1.3,PEEK,,,3790.0,159.0,3790.0,,10.0,,4.215686274509804,,
RTP,2200 HF TFE 15,Polyetheretherketone,PEEK,1.37,PEEK-L,,,3450.0,124.0,3450.0,,3.0,,5.196078431372549,,
RTP,2200 LF TFE 10 Z,Polyetheretherketone,PEEK,1.35,PEEK-L,,,3790.0,141.0,3450.0,,10.0,,9.411764705882353,,
RTP,2200 LF TFE 15,Polyetheretherketone,PEEK,1.37,PEEK-L,,,3790.0,134.0,2760.0,,10.0,,7.843137254901961,,
RTP,2201 LF,Polyetheretherketone,PEEK,1.37,PEEK-GF10,,,5520.0,193.0,6210.0,,5.0,,6.764705882352942,,
RTP,2202 HF TFE 15,Polyetheretherketone,PEEK,1.53,PEEK-GF15-L,,,6210.0,155.0,6890.0,,1.5,,7.843137254901961,,
RTP,2203 LF,Polyetheretherketone,PEEK,1.44,PEEK-GF20,,,8270.0,228.0,8960.0,,3.5,,9.411764705882353,,
RTP,2205 HF,Polyetheretherketone,PEEK,1.52,PEEK-GF30,,,11100.0,283.0,11700.0,,3.0,,10.784313725490197,,
RTP,2205 HF SE,Polyetheretherketone,PEEK,1.52,PEEK-GF30,,,11000.0,276.0,11700.0,,2.0,,8.333333333333334,,
RTP,2281 HF TFE 15,Polyetheretherketone,PEEK,1.4,PEEK-CF10-L,,,10300.0,241.0,11000.0,,2.0,,5.196078431372549,,
RTP,2282 LF TFE 15,Polyetheretherketone,PEEK,1.41,PEEK-CF15-L,,,12400.0,255.0,13800.0,,2.0,,9.411764705882353,,
RTP,2283 HF TFE 15,Polyetheretherketone,PEEK,1.45,PEEK-CF20-L,,,17600.0,296.0,19300.0,,1.0,,6.274509803921569,,
RTP,2288 LF,Polyetheretherketone,PEEK,1.46,PEEK-CF,,,34500.0,414.0,40700.0,,1.2,,9.803921568627452,,
RTP,2299 X 108578 C,Polyetheretherketone,PEEK,1.7,PEEK-LGF50,,,19300.0,338.0,16900.0,,1.5,,23.529411764705884,,
RTP,2299 X 117879 A,Polyetheretherketone,PEEK,1.32,PEEK-Nano,,,4140.0,179.0,4830.0,,2.0,,,,
RTP,2299 X 125404 A,Polyetheretherketone,PEEK,1.34,PEEK-CF,,,10300.0,262.0,10700.0,,1.5,,6.764705882352942,,
RTP,2299 X 91191,Polyetheretherketone,PEEK,1.82,PEEK,,,15900.0,207.0,16500.0,,1.0,,7.352941176470589,,
ESD,2285 HF,Polyetheretherketone,PEEK,1.41,PEEK-CF30,,,24800.0,379.0,26200.0,,1.0,,7.843137254901961,,
EMI,2263,Polyetheretherketone,PEEK,1.56,PEEK-Me20,,,4760.0,172.0,4550.0,,2.0,,5.196078431372549,,
VESTAKEEP®,1000 CF30,Polyetheretherketone,PEEK,1.4,PEEK-CF30,,340.0,,,23000.0,240.0,,2.0,8.0,,
VESTAKEEP®,4500 G,Polyetheretherketone,PEEK,1.3,PEEK,96.0,340.0,,,3800.0,,5.0,30.0,,,86.0
VESTAKEEP®,DC4460 G,Polyetheretherketone,PEEK,1.52,PEEK,95.0,340.0,,,4100.0,74.0,4.8,15.0,,,
SUSTAPEEK,natural calendered,Polyetheretherketone,PEEK,1.31,PEEK,110.0,343.0,,,4000.0,,,20.0,,,88.0
SUSTAPEEK,red,Polyetheretherketone,PEEK,1.31,PEEK,110.0,343.0,,,4000.0,,,20.0,,,88.0
RTP,2299 X 158694 A (ISO),Polyetheretherketone,PEEK,1.3,PEEK-Nano,,,4600.0,160.0,4650.0,,10.0,,7.0,,
VICTREX HPG™ POLYMER,140 GRA,Polyetheretherketone,PEEK,1.3,PEEK,95.0,343.0,3700.0,120.0,3700.0,,,30.0,,,
Flontech®,FT-PK20-GR5-1,Polyetheretherketone + PTFE,PEEK+PTFE,1.93,(PEEK+PTFE)-CF5,,,,,,,,25.0,,,62.0
VESTAKEEP®,2000 FC30,Polyetheretherketone + PTFE,PEEK+PTFE,1.45,(PEEK+PTFE)-CF-L,,340.0,,,12600.0,150.0,,2.0,,,
Sciengy®,EK-SGC301E43,Polyetheretherketone + PTFE,PEEK+PTFE,1.45,(PEEK+PTFE)-CF30,,343.0,11000.0,230.0,14000.0,,,2.2,,,
APTIV™ FILMS,1102,"Film, PEEK","Film, PEEK",1.45,PEEK-MD20,,,,,,,,,,,
APTIV™ FILMS,1300,"Film, PEEK","Film, PEEK",1.3,PEEK,,,,,,,,,,,
APTIV™ FILMS,2100,"Film, PEEK","Film, PEEK",1.42,PEEK-MD,,,,,,,,,,,
VESTAKEEP®,4000 FC30,Polyetheretherketone + PTFE,PEEK+PTFE,1.45,(PEEK+PTFE)-(CF+CD)-L,,340.0,10300.0,240.0,12500.0,160.0,,2.0,,,84.0
perfluorence Tribocompound,CoPEEK+PTFEcg,Polyetheretherketone + PTFE,PEEK+PTFE,1.34,(PEEK+PTFE),,325.0,3150.0,123.0,3200.0,,5.0,9.0,,,
APTIV™ FILMS,2000,"Film, PEEK","Film, PEEK",1.26,PEEK,,,,,,,,,,,
Sciengy®,EK-SG201RN,Polyetheretherketone + PTFE,PEEK+PTFE,1.4,(PEEK+PTFE),,343.0,3200.0,100.0,2900.0,,,25.0,,,
APTIV™ FILMS,1000,"Film, PEEK","Film, PEEK",1.3,PEEK,,,,,,,,,,,
APTIV™ FILMS,1103,"Film, PEEK","Film, PEEK",1.54,PEEK-MD30,,,,,,,,,,,
