Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
RTP,2184 L,Polyether Imide,PEI,1.37,PEI-CF25,,,17200.0,293.0,17900.0,,1.6,,5.784313725490197,,
RTP,2187,Polyether Imide,PEI,1.43,PEI-CF40,,,26900.0,345.0,30300.0,,1.3,,6.274509803921569,,
RTP,2187 HEC,Polyether Imide,PEI,1.45,PEI-NiCF,,,11700.0,214.0,12400.0,,1.0,,4.215686274509804,,
RTP,2199 X 115079 C,Polyether Imide,PEI,1.3,PEI-Nano,,,4140.0,175.0,4140.0,,2.5,,,,
ESD,A 2100,Polyether Imide,PEI,1.34,PEI,,,4480.0,165.0,4140.0,,2.0,,,,
EMI,2163,Polyether Imide,PEI,1.52,PEI-Me20,,,4830.0,186.0,4140.0,,3.5,,4.215686274509804,,
ProPolymers,PEI 1010,Polyether Imide,PEI,1.27,PEI,110.0,,3590.0,162.0,,,60.0,7.0,3.1372549019607847,,
SUSTAPEI,black,Polyetherimide,PEI,1.27,PEI,110.0,,,,3100.0,,,12.0,,,86.0
EMI,2161.2 HF (ISO),Polyetherimide,PEI,1.42,PEI-Me10,,,4000.0,150.0,3700.0,,5.0,,5.0,,
ULTEM™ Resin,DU262,Polyetherimide,PEI,1.28,PEI,89.0,,2780.0,130.0,2920.0,79.0,7.0,57.0,7.647058823529412,,
Stratasys,ULTEM™ 1010,Polyether Imide,PEI,1.27,PEI,41.3,,2230.0,76.5,2220.0,48.3,2.2,2.0,4.215686274509804,,
Plaslube®,PEI GF30 TL15 BK,Polyether Imide,PEI,1.67,PEI-GF30-L,,,8270.0,138.0,,85.5,,3.0,5.784313725490197,121.0,
HiFill®,PEI/C GF10,Polyether Imide,PEI,1.35,PEI-GF10,,,5240.0,190.0,,117.0,,6.0,5.196078431372549,121.0,
AuroraGuard™,ENV17-NC060,Polyether Imide,PEI,1.51,PEI-GF30,159.0,,8550.0,221.0,,,,3.0,8.333333333333334,,
AuroraGuard™,ENV17-NC840,Polyether Imide,PEI,1.41,PEI-GB20,,,4640.0,175.0,,107.0,,5.0,4.705882352941177,,
TECAPEI™,natural,Polyether Imide,PEI,1.27,PEI,,,3310.0,159.0,2960.0,121.0,7.0,40.0,3.1372549019607847,126.0,
Kemid,Polyetherimide Film,Polyether Imide,PEI,1.27,PEI,103.0,,,,2620.0,,,40.0,,,
ULTEM™ Resin,1000P,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,5.196078431372549,,
ULTEM™ Resin,1010,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,1010P200,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,1010R,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,1110F - Americas,Polyether Imide,PEI,1.36,PEI,110.0,,3720.0,,3720.0,,2.59167671345526,70.0,,,
ULTEM™ Resin,2100 - Europe,Polyether Imide,PEI,1.34,PEI-GF10,,,4500.0,,4500.0,115.0,,4.0,,,
ULTEM™ Resin,2100F - Americas,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5170.0,,4680.0,115.0,,6.0,5.196078431372549,,
ULTEM™ Resin,2110 - Europe,Polyether Imide,PEI,1.34,PEI-GF10,,,4500.0,,4500.0,115.0,,4.0,,,
ULTEM™ Resin,2110EPR - Asia,Polyether Imide,PEI,1.35,PEI-GF10,119.0,,4800.0,,5240.0,119.0,3.0,3.0,6.764705882352942,,
ULTEM™ Resin,2120,Polyether Imide,PEI,1.34,PEI-GF10,,,4920.0,,4960.0,124.0,,4.2,4.901960784313726,,
ULTEM™ Resin,2200F - Europe,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6890.0,131.0,,2.0,,,
ULTEM™ Resin,2200R - Americas,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,131.0,,4.0,8.823529411764707,,
ULTEM™ Resin,2200R - Europe,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6800.0,140.0,,2.0,8.823529411764707,,
ULTEM™ Resin,2210 - Europe,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6800.0,140.0,,2.0,,,
ULTEM™ Resin,2210EPR - Asia,Polyether Imide,PEI,1.39,PEI-GF20,137.0,,6890.0,,6890.0,137.0,3.0,3.0,7.843137254901961,,
ULTEM™ Resin,2210R - Americas,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,139.0,,4.0,7.254901960784315,,
ULTEM™ Resin,2210R - Asia,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,139.0,,4.0,7.254901960784315,,
ULTEM™ Resin,2210R - Europe,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6800.0,140.0,,2.0,7.254901960784315,,
ULTEM™ Resin,2300F,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,2300R,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,2310,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,2312 - Asia,Polyether Imide,PEI,1.51,PEI-GD30,76.14973910051177,,6550.0,,5990.0,103.0,1.4941233980464208,3.5,3.1372549019607847,,
ULTEM™ Resin,2312EPR - Europe,Polyether Imide,PEI,1.48,PEI-GD30,80.0,,5500.0,,5300.0,80.0,2.0,2.0,3.823529411764706,,
ULTEM™ Resin,2410R - Europe,Polyether Imide,PEI,1.61,PEI-GF40,,,10000.0,,11500.0,180.0,,2.0,10.784313725490197,,
ULTEM™ Resin,4002 - Americas,Polyether Imide,PEI,1.33,PEI-L,100.0,,3100.0,,3300.0,80.0,6.0,25.0,11.764705882352942,,
ULTEM™ Resin,9075 - Americas,Polyether Imide,PEI,1.3,PEI,96.0,,3240.0,,3300.0,,3.5279801345123207,85.0,6.764705882352942,,
ULTEM™ Resin,AR9300 - Americas,Polyether Imide,PEI,1.49,PEI-GF30,,,9650.0,,8960.0,155.0,,3.0,11.764705882352942,,
ULTEM™ Resin,AUT200AR - Europe,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,5.0,,
ULTEM™ Resin,AUT230 - Asia,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,17.0,6.764705882352942,,
ULTEM™ Resin,AUT230 - Europe,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,17.0,6.764705882352942,,
ULTEM™ Resin,CRS5011R - Americas,Polyether Imide,PEI,1.28,PEI,100.0,,2900.0,,2900.0,85.0,8.0,50.0,5.784313725490197,,
ULTEM™ Resin,CRS5111 - Asia,Polyether Imide,PEI,1.36,PEI-GF10,117.0,,4890.0,,4750.0,112.0,,4.0,3.6274509803921573,,
ULTEM™ Resin,CRS5201 - Asia,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,131.0,,5.0,7.254901960784315,,
ULTEM™ Resin,CRS5201R - Americas,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,131.0,,5.0,7.254901960784315,,
ULTEM™ Resin,CRS5211R - Americas,Polyether Imide,PEI,1.45,PEI-GF20,137.0,,6890.0,,6890.0,144.0,,3.0,7.254901960784315,,
ULTEM™ Resin,DH1004 - Americas,Polyether Imide,PEI,1.28,PEI,97.0,,2800.0,,2900.0,80.0,7.0,80.0,6.862745098039216,,
ULTEM™ Resin,DT1810EV - Asia,Polyether Imide,PEI,1.28,PEI,98.0,,3100.0,,2500.0,80.0,7.0,80.0,3.1372549019607847,,
ULTEM™ Resin,HU1004 - Asia,Polyether Imide,PEI,1.28,PEI,97.0,,2800.0,,2900.0,80.0,7.0,80.0,6.862745098039216,,
ULTEM™ Resin,HU1100 - Americas,Polyether Imide,PEI,1.36,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.6274509803921573,,
ULTEM™ Resin,HU2210 - Americas,Polyether Imide,PEI,1.42,PEI-GF20,140.0,,6500.0,,6800.0,140.0,5.0,5.0,6.274509803921569,,
ULTEM™ Resin,HU2300,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,JD7904,Polyether Imide,PEI,1.31,PEI-CD,84.0,,3720.0,127.0,,,,4.0,2.843137254901961,,
ULTEM™ Resin,LTX300A - Asia,Polyether Imide,PEI,1.3,PEI,90.0,,3200.0,,3200.0,75.0,6.0,25.0,6.764705882352942,,
ULTEM™ Resin,MD130 - Americas,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,5.196078431372549,,
ULTEM™ Resin,MD130 - Asia,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,5.196078431372549,,
ULTEM™ Resin,MD131 - Asia,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.1372549019607847,,
ULTEM™ Resin,MD131A - Americas,Polyether Imide,PEI,1.36,PEI,110.0,,3720.0,,3720.0,,,70.0,,,
ULTEM™ Resin,MD131AR,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,MD147 - Europe,Polyether Imide,PEI,,PEI,,,,,,,,,,,
ULTEM™ Resin,SF2250EPR,Polyether Imide,PEI,1.43,PEI-GF20,,,7620.0,,8750.0,136.0,,2.3,7.843137254901961,,
ULTEM™ Resin,SF2270,Polyether Imide,PEI,1.44,PEI-GF20,,,7100.0,,9100.0,131.0,,2.0,6.568627450980393,,
ULTEM™ Resin,SF2360 - Asia,Polyether Imide,PEI,1.53,PEI-GF30,,,9940.0,,12000.0,152.0,,2.0,8.725490196078432,,
SILTEM™ Resin,STM1700 - Europe,Polyether Imide,PEI,1.2,PEI,68.0,,2000.0,,2300.0,59.0,5.0,15.0,16.0,,80.0
LNP™ THERMOCOMP™ Compound,EC005 - Europe,Polyether Imide,PEI,1.37,PEI-CF25,,,13600.0,,18400.0,200.0,,1.3,6.0,,
LNP™ THERMOCOMP™ Compound,EC006AQW,Polyether Imide,PEI,1.39,PEI-CF30,,,23300.0,350.0,27500.0,257.0,,1.4,7.843137254901961,,
LNP™ THERMOCOMP™ Compound,EC008,Polyether Imide,PEI,1.44,PEI-CF40,211.0,,22200.0,,27000.0,,,0.9,8.0,,
LNP™ THERMOCOMP™ Compound,EF006H,Polyether Imide,PEI,1.52,PEI-GF30,,,10300.0,262.0,10300.0,166.0,,2.3,8.333333333333334,,
LNP™ THERMOCOMP™ Compound,EX06430H,Polyether Imide,PEI,1.34,PEI-MD,110.0,,3660.0,133.0,3500.0,90.0,6.0,11.0,4.705882352941177,,
LNP™ THERMOCOMP™ Compound,EX11414,Polyether Imide,PEI,1.33,PEI-CF20,,,14600.0,,17400.0,230.0,,1.8,7.647058823529412,,
LNP™ THERMOCOMP™ AM Compound,EC004EXAR1,Polyether Imide,PEI,1.34,PEI-CF20,,,,217.0,3800.0,,,1.6,,,
LNP™ STAT-KON™ Compound,EX11318C,Polyether Imide,PEI,1.39,PEI-CF30,,,18100.0,,21800.0,211.0,,1.9,4.705882352941177,,
LNP™ LUBRICOMP™ Compound,ECL36 - Americas,Polyether Imide,PEI,1.48,PEI-CF45,,,19200.0,230.0,21600.0,160.0,,1.2,4.11764705882353,,
LNP™ LUBRICOMP™ Compound,ECL36 - Europe,Polyether Imide,PEI,1.49,PEI-CF45,,,18500.0,,21600.0,160.0,,1.2,5.0,,
LNP™ LUBRICOMP™ Compound,EFL34HL,Polyether Imide,PEI,1.54,PEI-GF35,,,7510.0,181.0,7400.0,113.0,,2.2,6.764705882352942,,
LNP™ LUBRICOMP™ Compound,EFL36 - Americas,Polyether Imide,PEI,1.62,PEI-GF45,,,11300.0,248.0,11200.0,168.0,,2.0,11.764705882352942,,
LNP™ COLORCOMP™ Compound,EX12304C,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.1372549019607847,,
DynaPath™,3125-SS,Polyether Imide,PEI,1.48,PEI,103.0,,3100.0,138.0,,,,5.5,2.647058823529412,,
MECHETEC®,PEI,Polyether Imide,PEI,1.27,PEI,,,3310.0,152.0,3450.0,,,60.0,5.196078431372549,123.0,
Pyramid™,II210,Polyether Imide,PEI,1.4,PEI,,,3400.0,103.0,4100.0,,,5.0,6.862745098039216,120.0,
Pyramid™,II220 (Compression Molded),Polyether Imide,PEI,1.34,PEI,,,3400.0,103.0,4100.0,,,7.0,10.784313725490197,120.0,
Pyramid™,II2230,Polyether Imide,PEI,1.35,PEI-CF20,,,13000.0,,16000.0,190.0,,2.0,5.784313725490197,,
POTICON,IT3,Polyether Imide,PEI,1.41,PEI,,,5700.0,157.0,,,,3.5,1.9607843137254903,,
AUX,401,Polyether Imide,PEI,1.27,PEI,105.0,,3520.0,,3590.0,,7.0,,5.196078431372549,,
AUX,410-7000,Polyether Imide,PEI,1.27,PEI,110.0,,3510.0,,3580.0,,7.0,,3.1372549019607847,,
Edgetek™,PI-30GF/000,Polyether Imide,PEI,1.49,PEI-GF30,172.0,,8960.0,221.0,8960.0,,,4.0,8.92156862745098,,
InStruc®,PEIGF30,Polyether Imide,PEI,1.49,PEI-GF30,,,9650.0,241.0,10300.0,,2.0,,7.843137254901961,,
InLube®,PEICF30TF15,Polyether Imide,PEI,1.49,PEI-CF30-L,,,8620.0,234.0,,,1.0,,7.843137254901961,,
InLube®,PEIGF30TF15,Polyether Imide,PEI,1.61,PEI-GF30-L,,,8960.0,228.0,,,1.0,,6.764705882352942,,
InLube®,PEIGF30TF15HFMD,Polyether Imide,PEI,1.61,PEI-GF30-L,,,8960.0,228.0,,,1.0,,6.764705882352942,,
InLube®,PEITF15,Polyether Imide,PEI,1.35,PEI-L,,,2890.0,135.0,,,5.0,,6.764705882352942,,
InElec®,PEICF10,Polyether Imide,PEI,1.31,PEI-CF10,,,8270.0,193.0,,,2.0,,5.196078431372549,,
TECACOMP®,PEI brown 3654,Polyether Imide,PEI,1.29,PEI,,,,,3100.0,,,30.0,,,
TECACOMP®,PEI brown 3655,Polyether Imide,PEI,1.29,PEI,,,,,3500.0,,,18.0,,,
AuroraGuard™,PEI130GF,Polyether Imide,PEI,1.51,PEI-GF30,165.0,,8620.0,,,,,3.0,5.196078431372549,,
AuroraGuard™,302,Polyether Imide,PEI,1.33,PEI-X10,98.3,,3080.0,,,,,20.0,7.843137254901961,,
DURATEMP,PEI1000RP,Polyether Imide,PEI,1.27,PEI,106.0,,3450.0,152.0,,,,3.0,5.196078431372549,,
Aero-Lite®,ALSTDA.2001BG,Polyether Imide,PEI,,PEI-GF,,,,,,,,,,,
Semitron®,ESd 420 PEI,Polyether Imide,PEI,1.34,PEI,,,4480.0,100.0,3850.0,,,2.0,5.196078431372549,,
Duratron®,U1000 PEI,Polyether Imide,PEI,1.28,PEI,,,3450.0,167.0,3500.0,,7.0,13.0,2.647058823529412,125.0,
Duratron®,U2200 PEI,Polyether Imide,PEI,1.41,PEI-GF20,,,4830.0,179.0,,,,4.0,,,
TriEXO,"29G30PEI (U,R)",Polyether Imide,PEI,1.51,PEI-GF30,,,9310.0,,,172.0,,2.0,,114.0,
Wah Hong,EDG022,Polyether Imide,PEI,1.5,PEI-CF,,,1080.0,196.0,,,,5.5,4.803921568627452,,
TYNEL®,U4291,Polyether Imide,PEI,1.42,PEI-GF20,138.0,,6210.0,200.0,,,,2.9,7.843137254901961,,
PARYLS®,PEI E2200G3,Polyether Imide,PEI,1.51,PEI-GF30,,,9000.0,220.0,9000.0,156.0,,3.0,65.0,,
SUSTAPEI,GF 30 natural,Polyether Imide,PEI,1.51,PEI-GF30,120.0,,,,5000.0,,,4.0,,,92.0
EXTEM™ Resin,VH1003F - Americas,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,50.0,6.764705882352942,,
EXTEM™ Resin,VH1003P - Asia,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,50.0,6.764705882352942,,
RTP,2100 LF,Polyether Imide,PEI,1.27,PEI,,,3310.0,145.0,2960.0,,10.0,,5.196078431372549,,
RTP,2105 TFE 15,Polyether Imide,PEI,1.61,PEI-GF30-L,,,10000.0,207.0,11000.0,,1.5,,9.411764705882353,,
RTP,2107 LF,Polyether Imide,PEI,1.59,PEI-GF40,,,12400.0,262.0,13800.0,,2.5,,10.784313725490197,123.0,
RTP,2181,Polyether Imide,PEI,1.31,PEI-CF10,,,7580.0,231.0,8620.0,,3.0,,4.705882352941177,,
RTP,2181 TFE 15 SI 2,Polyether Imide,PEI,1.39,PEI-CF10-L,,,8960.0,207.0,9310.0,,1.5,,5.784313725490197,,
RTP,2183,Polyether Imide,PEI,1.35,PEI-CF20,,,14500.0,269.0,16500.0,,2.0,,7.352941176470589,,
RTP,2199 X 115089 C,Polyether Imide,PEI,1.33,PEI-Nano-L,,,3450.0,159.0,3450.0,,7.0,,,,
RTP,2199 X 120440 G,Polyether Imide,PEI,1.29,PEI-Nano,,,3790.0,162.0,2900.0,,4.0,,4.705882352941177,,
ESD,C 2180,Polyether Imide,PEI,1.32,PEI-CF,,,7580.0,221.0,8960.0,,2.0,,5.196078431372549,,
ProPolymers,PEI 2100,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5170.0,200.0,,,6.0,,5.196078431372549,,
AuroraGuard™,171-(a),Polyetherimide,PEI,1.42,PEI-GF20,,,6890.0,224.0,,129.0,,4.0,6.274509803921569,,
SUSTAPEI,natural,Polyetherimide,PEI,1.27,PEI,110.0,,,,3100.0,,,12.0,,,86.0
RTP,2199 X 134911 A (ISO),Polyetherimide,PEI,1.53,PEI-(NiCF+Me),,,15900.0,252.0,15200.0,,1.2,,2.0,,
Plaslube®,PEI CF30 TL15,Polyether Imide,PEI,1.47,PEI-CF30-L,,,17200.0,269.0,,203.0,,3.0,9.411764705882353,121.0,
ULTEM™ Resin,1010AR,Polyether Imide,PEI,1.27,PEI,110.0,,3300.0,,3200.0,,6.0,50.0,3.1372549019607847,,
ULTEM™ Resin,1040A - Americas,Polyether Imide,PEI,1.27,PEI,96.0,,3510.0,,3340.0,,,10.0,1.5686274509803924,,
ULTEM™ Resin,1100F - Americas,Polyether Imide,PEI,1.36,PEI,110.0,,3720.0,,3720.0,,,70.0,3.6274509803921573,,
ULTEM™ Resin,1100F - Asia,Polyether Imide,PEI,1.36,PEI,110.0,,3720.0,,3720.0,,,70.0,3.6274509803921573,,
ULTEM™ Resin,1110F - Asia,Polyether Imide,PEI,1.36,PEI,110.0,,3720.0,,3720.0,,,70.0,,,
ULTEM™ Resin,1110F - Europe,Polyether Imide,PEI,1.36,PEI,110.0,,3300.0,,3500.0,80.0,6.0,10.0,4.0,,
ULTEM™ Resin,2110 - Asia,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5240.0,,4610.0,115.0,,6.0,4.705882352941177,,
ULTEM™ Resin,2110R - Asia,Polyether Imide,PEI,1.34,PEI-GF10,114.0,,5240.0,,4610.0,115.0,,6.0,5.196078431372549,,
ULTEM™ Resin,2200 - Asia,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,131.0,,4.0,6.274509803921569,,
ULTEM™ Resin,2210 - Asia,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,139.0,,4.0,6.274509803921569,,
ULTEM™ Resin,2212R - Europe,Polyether Imide,PEI,1.43,PEI-GD20,,,,,4500.0,75.0,,8.0,,,
ULTEM™ Resin,2300,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,2310EPR,Polyether Imide,PEI,1.48,PEI-GF30,160.0,,9500.0,,8970.0,160.0,2.0,2.0,8.333333333333334,,
ULTEM™ Resin,2310F,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,2310R,Polyether Imide,PEI,1.51,PEI-GF30,,,9600.0,,10500.0,175.0,,2.4,8.823529411764707,,
ULTEM™ Resin,2312EPR - Asia,Polyether Imide,PEI,1.48,PEI-GD30,80.0,,5500.0,,5300.0,80.0,2.0,2.0,3.823529411764706,,
ULTEM™ Resin,2400 - Americas,Polyether Imide,PEI,1.61,PEI-GF40,,,11700.0,,11700.0,179.0,,2.5,10.784313725490197,,
ULTEM™ Resin,2410 - Asia,Polyether Imide,PEI,1.61,PEI-GF40,186.0,,11700.0,,11700.0,179.0,,2.5,10.784313725490197,,
ULTEM™ Resin,2410 - Europe,Polyether Imide,PEI,1.61,PEI-GF40,,,10000.0,,11500.0,180.0,,2.0,,,
ULTEM™ Resin,2410EPR - Asia,Polyether Imide,PEI,1.56,PEI-GF40,170.0,,9500.0,,11000.0,170.0,2.0,2.0,8.03921568627451,,
ULTEM™ Resin,9011 - Americas,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.1372549019607847,,
ULTEM™ Resin,9011 - Europe,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.1372549019607847,,
ULTEM™ Resin,9085,Polyether Imide,PEI,1.34,PEI,94.0,,2700.0,,2850.0,,6.7,70.0,11.764705882352942,,
ULTEM™ Resin,AR9200 - Americas,Polyether Imide,PEI,1.4,PEI-GF20,,,7230.0,,6960.0,151.0,,3.0,9.803921568627452,,
ULTEM™ Resin,AR9300 - Europe,Polyether Imide,PEI,1.49,PEI-GF30,,,8500.0,,9500.0,165.0,,2.0,,,
ULTEM™ Resin,AUR210G6 - Europe,Polyether Imide,PEI,1.53,PEI-GF30,,,6500.0,,7500.0,120.0,,,,,
ULTEM™ Resin,AUT200G4,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6800.0,140.0,,2.0,6.274509803921569,,
ULTEM™ Resin,AUT210 - Americas,Polyether Imide,PEI,1.29,PEI,103.0,,3140.0,,3320.0,88.0,7.0,54.0,3.6274509803921573,,
ULTEM™ Resin,AUT230 - Americas,Polyether Imide,PEI,1.3,PEI,95.0,,3080.0,,3110.0,78.0,8.5,17.0,6.764705882352942,,
ULTEM™ Resin,CRS5201 - Americas,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,131.0,,5.0,7.254901960784315,,
ULTEM™ Resin,CRS5201 - Europe,Polyether Imide,PEI,1.43,PEI-GF20,,,5800.0,,7200.0,135.0,,3.0,,,
ULTEM™ Resin,CRS5201R - Asia,Polyether Imide,PEI,1.42,PEI-GF20,,,6890.0,,6890.0,131.0,,5.0,7.254901960784315,,
ULTEM™ Resin,CRS5201R - Europe,Polyether Imide,PEI,1.43,PEI-GF20,,,5800.0,,7200.0,135.0,,3.0,,,
ULTEM™ Resin,CRS5301 - Asia,Polyether Imide,PEI,1.51,PEI-GF30,,,8960.0,,8960.0,165.0,,3.0,10.784313725490197,,
ULTEM™ Resin,CRS5311 - Americas,Polyether Imide,PEI,1.52,PEI-GF30,,,8960.0,,8960.0,165.0,,3.0,9.411764705882353,,
ULTEM™ Resin,DH1004 - Asia,Polyether Imide,PEI,1.28,PEI,97.0,,2800.0,,2900.0,80.0,7.0,80.0,6.862745098039216,,
ULTEM™ Resin,DT1810EV - Europe,Polyether Imide,PEI,1.28,PEI,98.0,,3100.0,,2500.0,80.0,7.0,80.0,3.1372549019607847,,
ULTEM™ Resin,DT1820EV,Polyether Imide,PEI,1.28,PEI,108.0,,2950.0,156.0,3090.0,80.0,6.7,25.0,3.9215686274509807,,
ULTEM™ Resin,DU242,Polyether Imide,PEI,1.24,PEI,74.0,,2510.0,,2580.0,,,67.0,17.647058823529413,,
ULTEM™ Resin,HU1004 - Europe,Polyether Imide,PEI,1.28,PEI,97.0,,2800.0,,2900.0,80.0,7.0,80.0,6.862745098039216,,
ULTEM™ Resin,HU1100 - Asia,Polyether Imide,PEI,1.36,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.6274509803921573,,
ULTEM™ Resin,HU1110 - Europe,Polyether Imide,PEI,1.36,PEI,110.0,,3300.0,,3500.0,,6.0,60.0,4.0,,
ULTEM™ Resin,HU2100,Polyether Imide,PEI,1.34,PEI-GF10,115.0,,4500.0,,4500.0,115.0,4.0,4.0,5.196078431372549,,
ULTEM™ Resin,MD130 - Europe,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,5.196078431372549,,
ULTEM™ Resin,MD131 - Americas,Polyether Imide,PEI,1.27,PEI,105.0,,3300.0,,3200.0,85.0,6.0,60.0,3.1372549019607847,,
ULTEM™ Resin,PW2100 - Europe,Polyether Imide,PEI,1.34,PEI-GF10,,,4500.0,,4500.0,115.0,,4.0,,,
ULTEM™ Resin,PW2200 - Europe,Polyether Imide,PEI,1.42,PEI-GF20,,,6500.0,,6800.0,140.0,,2.0,,,
ULTEM™ Resin,PW2400 - Europe,Polyether Imide,PEI,1.61,PEI-GF40,,,10000.0,,11500.0,180.0,,2.0,,,
ULTEM™ Resin,SF2250 - Europe,Polyether Imide,PEI,1.44,PEI-GF20,,,7150.0,,8900.0,157.0,,3.0,8.725490196078432,,
ULTEM™ Resin,SF2350 - Americas,Polyether Imide,PEI,1.52,PEI-GF30,,,9400.0,,11600.0,171.0,,2.5,9.313725490196079,,
SILTEM™ Resin,STM1500 - Europe,Polyether Imide,PEI,1.18,PEI,20.0,,470.0,,590.0,25.0,15.0,110.0,25.0,,
LNP™ THERMOCOMP™ Compound,EC004XXC,Polyether Imide,PEI,1.34,PEI-CF20,,,12300.0,250.0,14500.0,175.0,,2.0,5.196078431372549,,
LNP™ THERMOCOMP™ Compound,EC005 - Americas,Polyether Imide,PEI,1.37,PEI-CF25,,,16200.0,,18200.0,200.0,,1.4,4.411764705882353,,
LNP™ THERMOCOMP™ Compound,EC006 - Asia,Polyether Imide,PEI,1.39,PEI-CF30,,,18200.0,269.0,20200.0,183.0,,1.1,4.11764705882353,,
LNP™ THERMOCOMP™ Compound,EC006PXQ,Polyether Imide,PEI,1.39,PEI-CF30,,,23100.0,,27600.0,248.0,,1.2,7.9411764705882355,,
LNP™ THERMOCOMP™ Compound,EC008PXQ,Polyether Imide,PEI,1.44,PEI-CF40,,,30600.0,,35500.0,247.0,,0.9,7.254901960784315,,
LNP™ THERMOCOMP™ Compound,EF006 - Europe,Polyether Imide,PEI,1.52,PEI-GF30,169.0,,9200.0,,10400.0,,,2.0,10.0,,
LNP™ THERMOCOMP™ Compound,PDXE00715EES,Polyether Imide,PEI,1.35,PEI-GF10,127.0,,5080.0,202.0,4990.0,123.0,4.5,5.8,5.196078431372549,,
LNP™ THERMOCOMP™ AM Compound,EZ006EXAR1,Polyether Imide,PEI,1.51,PEI-GD30,,,,131.0,3500.0,,,1.5,,,
LNP™ STAT-KON™ Compound,EE003XXC,Polyether Imide,PEI,1.33,PEI-CF15,,,11700.0,248.0,,165.0,,1.6,,,
