Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Terratek®,SC65,"Polypropylene, Unspecified","PP, Unspecified",1.2,PP,,,2760.0,54.4,2590.0,,,2.2,1.5686274509803924,,
STAR,CoPP 10900,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),24.8,,1210.0,,,,,,11.764705882352942,91.0,60.0
STAR,CoPP 30900NB,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),18.6,,862.0,,,,6.0,,51.96078431372549,,
STAR,CoPP 45900,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),28.4,163.0,1230.0,,,19.6,,,5.784313725490197,75.0,
STAR,CoPP 5910,Polypropylene Impact Copolymer,PP Impact Copolymer,0.91,PP(co),26.5,163.0,1230.0,,,19.6,,,11.764705882352942,60.0,
STAR,CoPP 7900,Polypropylene Impact Copolymer,PP Impact Copolymer,0.905,PP(co),26.2,160.0,1170.0,,,,7.0,,18.627450980392158,,
STAR,HoPP 14910,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),31.4,163.0,1420.0,,,19.6,,650.0,2.843137254901961,90.0,
STAR,HoPP 30900,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),,166.0,1790.0,,1720.0,,,11.0,3.1372549019607847,,
STAR,MED RCoPP 20900,Polypropylene Random Copolymer,PP Random Copolymer,0.905,PP(co),28.0,,1100.0,,1150.0,,12.0,,,,
STAR,Metallocene Flake 1500,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),,,,,,,,,,,
STAR,RCoPP 35900,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co)-P,26.9,,986.0,,,,11.0,,5.196078431372549,80.0,
HiPrene®,HG41T,"Polypropylene, Unspecified","PP, Unspecified",1.11,PP-GF,65.0,,3700.0,85.0,,,,4.0,7.352941176470589,110.0,
HiPrene®,HG52DM,"Polypropylene, Unspecified","PP, Unspecified",1.02,PP-GF,93.0,,4500.0,125.0,,,,,7.843137254901961,110.0,
HiPrene®,MM71L,"Polypropylene, Unspecified","PP, Unspecified",1.0,PP,23.0,,2550.0,37.0,,,,80.0,34.31372549019608,65.0,
HiPrene®,MT42,"Polypropylene, Unspecified","PP, Unspecified",1.06,PP,30.0,,2600.0,40.0,,,,45.0,6.862745098039216,100.0,
HiPrene®,MT43,"Polypropylene, Unspecified","PP, Unspecified",1.13,PP,29.0,,3500.0,42.0,,,,60.0,4.901960784313726,93.0,
HiPrene®,MU30HP,"Polypropylene, Unspecified","PP, Unspecified",1.3,PP,24.0,,2920.0,39.0,,,,25.0,5.0,80.0,
HiPrene®,R724,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),,,1200.0,,,,,500.0,9.803921568627452,95.0,
Caltex PP,H560,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),,,1600.0,,,,,500.0,3.431372549019608,105.0,
Caltex PP,M520G,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),,,1300.0,,,,,300.0,9.803921568627452,90.0,
Caltex PP,M560,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),,,1600.0,,,,,200.0,5.882352941176471,95.0,
Caltex PP,M710H,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),,,1550.0,,,,,400.0,49.01960784313726,95.0,
HONES®,PPS HS-B7,Polyphenylene Sulfide,PPS,1.85,PPS,,,9000.0,205.0,,,,1.1,,,
HONES®,PPS HS-B7-N,Polyphenylene Sulfide,PPS,2.05,PPS,,,7200.0,175.0,,,,1.0,,,
HONES®,PPS HS-G40,Polyphenylene Sulfide,PPS,1.68,PPS-GF,,,10000.0,220.0,,,,1.5,,,
HONES®,PPS HS-G40-I5,Polyphenylene Sulfide,PPS,1.65,PPS-GF,,,7600.0,175.0,,,,1.6,,,
HONES®,PPS HS-R7-1,Polyphenylene Sulfide,PPS,1.5,PPS,,,4500.0,135.0,,,,1.5,,,
Sunny®,PPS 1240,Polyphenylene Sulfide,PPS,1.63,PPS-GF40,,,10700.0,210.0,,,,1.8,14.705882352941178,,
Xingshengdi,XSD-1100 30GF,Polyphenylene Sulfide,PPS,1.57,PPS-GF30,,280.0,11500.0,240.0,,,,2.0,10.0,,
SILVER®,PP 423G30,"Polypropylene, Unspecified","PP, Unspecified",1.14,PP-GF30-FR,,,5500.0,110.0,,,,4.0,,,
SILVER®,PP 423MT,"Polypropylene, Unspecified","PP, Unspecified",1.03,PP-MD,,,1600.0,42.0,,,,80.0,,,
SILVER®,PP 430A,"Polypropylene, Unspecified","PP, Unspecified",0.978,PP-FR,,,1300.0,40.0,,,,200.0,,,
Heartland Polypropylene,H1002NA,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),37.0,,1800.0,,,,8.0,,4.411764705882353,,
Heartland Polypropylene,H3003,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),33.0,,1450.0,,,,9.0,,3.7254901960784315,,
Heartland Polypropylene,H3010SB,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),36.0,,1600.0,,,,8.0,,2.9411764705882355,,
Heartland Polypropylene,H5104,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),37.0,,1600.0,,,,8.0,,3.7254901960784315,,
Heartland Polypropylene,H5104A,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),37.0,,1600.0,,,,8.0,,3.7254901960784315,,
Heartland Polypropylene,H5235G,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),32.0,,1300.0,,,,7.0,,1.9607843137254903,,
Heartland Polypropylene,H7050E,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),35.0,,1800.0,,,,6.0,,1.9607843137254903,,
Heartland Polypropylene,R1302N,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),30.0,,1750.0,,,,9.0,,6.862745098039216,,
Heartland Polypropylene,R7012NA2,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),27.0,,1100.0,,,,9.0,,5.196078431372549,,
Heartland Polypropylene,R7020NA,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),27.0,,1100.0,,,,9.0,,4.6078431372549025,,
Heartland Polypropylene,R7035NA,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),28.0,,1100.0,,,,8.0,,3.7254901960784315,,
Heartland Polypropylene,R7045NA,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),28.0,,1060.0,,,,9.0,,4.901960784313726,,
Heartland Polypropylene,R7050NS,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),28.0,,1070.0,,,,9.0,,5.392156862745098,,
Heartland Polypropylene,R7070NA,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),28.0,,1020.0,,,,5.0,,3.9215686274509807,,
Halene P,F135,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),35.0,,1350.0,,,,,8.0,4.411764705882353,,
Halene P,M108,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),30.0,,1300.0,,,,7.0,,3.431372549019608,,
Halene P,M212S,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),28.0,,1050.0,,,,12.0,,4.901960784313726,,
Halene P,M307,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),23.0,,950.0,,,,6.0,,7.843137254901961,,
Halene P,T103,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),37.0,,1700.0,,,,8.0,,5.882352941176471,,
TECAPRO®,MT white,Polypropylene Alloy,PP Alloy,0.92,PP Alloy,34.7,163.0,1870.0,47.8,1880.0,,,50.0,5.196078431372549,,
HYPRO-F®,PPC-CC40 NATURAL,Polypropylene Copolymer,PP Copolymer,1.24,PP(co)-MD40,24.1,,2070.0,41.4,,,5.0,40.0,6.274509803921569,,
HYPRO-F®,PPC-GF15 NATURAL,Polypropylene Impact Copolymer,PP Impact Copolymer,1.13,PP(co)-GF15,54.5,,2280.0,,,,,5.0,13.725490196078432,,
HYPRO-F®,PPH-CC20 NATURAL,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,28.3,,1860.0,37.9,,,7.0,30.0,3.9215686274509807,,
HYPRO-F®,PPH-CC30 NATURAL,Polypropylene Homopolymer,PP Homopolymer,1.15,PP(ho)-MD30,26.2,,2070.0,41.4,,,6.0,40.0,3.9215686274509807,,
HYPRO-F®,PPH-CC40 NATURAL,Polypropylene Homopolymer,PP Homopolymer,1.25,PP(ho)-MD40,23.4,,2210.0,44.8,,,5.0,25.0,3.6274509803921573,,
HYPRO-F®,PPH-GF30 NATURAL,Polypropylene Homopolymer,PP Homopolymer,1.13,PP(ho)-GF30,93.1,,5450.0,116.0,,,3.0,4.0,9.411764705882353,,
HYPRO-F®,PPH-T20,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD20,33.8,,2070.0,44.8,,,6.0,16.0,2.843137254901961,,
HYPRO®,PP-CP 20/10,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),24.0,,1210.0,,,,6.0,,52.94117647058824,,
HYPRO®,PP-CP 35/2,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),23.0,,1180.0,,,,6.0,,18.627450980392158,83.0,
HYPRO®,PP-HP 35,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.0,,1550.0,,,,10.0,,2.647058823529412,,
ECHO®,RPC10G BK,Polypropylene Homopolymer,PP Homopolymer,0.988,PP(ho)-GF10,,,2960.0,,,,5.0,,8.333333333333334,,
ECHO®,RPPC 20/1,Polypropylene Copolymer,PP Copolymer,0.95,PP(co),21.0,,1040.0,25.0,,,,,7.352941176470589,,
ECHO®,RPPC10/2BK,Polypropylene Copolymer,PP Copolymer,0.94,PP(co),,,,,,,,,10.784313725490197,,
ECHO®,RPPC30/2BK,Polypropylene Copolymer,PP Copolymer,0.94,PP(co),,,,,,,,,10.784313725490197,,
ESENTTIA,01C25,Polypropylene Impact Copolymer,PP Impact Copolymer,,PP(co),22.8,,1100.0,,,,9.5,,67.64705882352942,,
ESENTTIA,01C27NT-T,Polypropylene Impact Copolymer,PP Impact Copolymer,,PP(co),31.0,,1500.0,,,,8.0,,67.64705882352942,,
ESENTTIA,01H41,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),33.1,,1450.0,,,,10.0,,4.215686274509804,,
ESENTTIA,02R01CD,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),24.5,,855.0,,,,14.0,,45.09803921568628,,
ESENTTIA,03H83,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),33.8,,1520.0,,,,10.0,,3.5294117647058827,,
ESENTTIA,03H83-AV,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),33.8,,1410.0,,,,11.0,,3.1372549019607847,,
ESENTTIA,05T01,Polypropylene Terpolymer,PP Terpolymer,,PP,17.9,,483.0,,,,15.0,,10.784313725490197,,
ESENTTIA,07R87,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),20.3,,600.0,,,,15.0,,7.843137254901961,,
ESENTTIA,20H92N,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),37.2,,1970.0,,,,6.5,,2.843137254901961,,
ESENTTIA,35C14NA,Polypropylene Impact Copolymer,PP Impact Copolymer,,PP(co),17.2,,827.0,,,,5.5,,47.05882352941177,,
ESENTTIA,35R80,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),24.8,,827.0,,,,13.0,,3.9215686274509807,,
ESENTTIA,40H92,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),33.8,,1310.0,,,,9.5,,2.843137254901961,,
ESENTTIA,80R90CD,Polypropylene Random Copolymer,PP Random Copolymer,,PP(co),25.2,,965.0,,,,14.0,,5.196078431372549,,
ECOGRAN®,PPCI F7 BLK,Polypropylene Copolymer,PP Copolymer,0.96,PP(co),,,,,1400.0,12.0,,3.0,,,
FORMULA P,COMP 3525 GB M1,"Polypropylene, Unspecified","PP, Unspecified",1.07,PP-(GF+MD),24.0,,2300.0,60.0,,27.0,,10.0,5.0,,
FORMULA P,COMP 6220 M1,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP,25.0,,2000.0,58.0,2300.0,25.0,,15.0,5.0,,
FORMULA P,COMP 7210 Z2,"Polypropylene, Unspecified","PP, Unspecified",0.97,PP,24.0,,2100.0,60.0,,16.0,,50.0,5.0,,
FORMULA P,ELAN 5210 M2,"Polypropylene, Unspecified","PP, Unspecified",0.98,PP,17.0,,1400.0,46.0,,18.0,,500.0,30.0,,
FORMULA P,ELAN XP 422,Polypropylene + Styrenic,PP+Styrenic,0.94,(PP+PS)-MD20,22.0,,1400.0,42.0,,19.0,,80.0,15.0,,
Propylplus,HPB 011/5,"Polypropylene, Unspecified","PP, Unspecified",1.2,PP,,,,,,15.0,,400.0,,,54.0
Verity™,HOPP20,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),33.1,,1240.0,,,,,,2.647058823529412,,
Verity™,RCPP50,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),28.6,,1030.0,,,,,,4.705882352941177,,
YUNGSOX® PP,1030T,Polypropylene Homopolymer,PP Homopolymer,0.91,PP(ho),34.3,,1370.0,,,,,400.0,7.8,105.0,
YUNGSOX® PP,2020,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.3,162.0,1230.0,,,,,600.0,4.9,105.0,
YUNGSOX® PP,2020S,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.3,160.0,1230.0,,,,,600.0,4.4,105.0,
YUNGSOX® PP,3005,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),24.5,,1130.0,,,,,500.0,59.0,95.0,
YUNGSOX® PP,3040,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),27.5,,1030.0,,,,,500.0,12.0,98.0,
YUNGSOX® PP,3040C,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),27.5,,1080.0,,,,,400.0,39.0,95.0,
YUNGSOX® PP,3084H,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),28.4,,1370.0,,,,,200.0,9.8,105.0,
YUNGSOX® PP,3090,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),27.5,,1130.0,,,,,500.0,39.0,100.0,
YUNGSOX® PP,3354,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),24.5,,981.0,,,,,100.0,8.3,95.0,
YUNGSOX® PP,3504,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),26.5,,1180.0,,,,,100.0,8.3,100.0,
YUNGSOX® PP,4304,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),22.6,,883.0,,,,,450.0,44.0,95.0,
YUNGSOX® PP,5003,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),24.5,142.0,785.0,,,,,500.0,39.0,90.0,
YUNGSOX® PP,5050,Polypropylene Terpolymer,PP Terpolymer,0.9,PP,19.6,132.0,490.0,,,,,500.0,9.8,80.0,
YUNGSOX® PP,5070,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),24.5,144.0,735.0,,,,,500.0,6.9,95.0,
TAIRIPRO®,B8001A,"Polypropylene, Unspecified","PP, Unspecified",0.9,PP,26.0,,1080.0,,,,,200.0,,80.0,
SureSpec,IP-120,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),24.1,,1020.0,,,,13.0,,11.764705882352942,80.0,
SureSpec,IP-200N,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),26.2,,1240.0,,,,7.0,,12.745098039215687,,
SureSpec,RP-350,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),28.3,,1240.0,,,,11.0,,5.196078431372549,96.0,
SureSpec,RP-800C,Polypropylene Random Copolymer,PP Random Copolymer,0.902,PP(co),27.6,,1030.0,,,,13.0,,5.196078431372549,,
Golden Compound,PP S2PC 3056 BO GF20 10LP41,"Polypropylene, Unspecified","PP, Unspecified",1.17,PP-NX30,,,,,4000.0,,,3.2,,,
Aplax,P0513GN,"Polypropylene, Unspecified","PP, Unspecified",1.05,PP-MD25,21.0,165.0,2070.0,35.0,,,,60.0,31.372549019607845,74.0,
Aplax,P2620GN,"Polypropylene, Unspecified","PP, Unspecified",1.11,PP-GF30,83.0,165.0,5720.0,138.0,,,,4.0,13.725490196078432,115.0,
Aplax,P362L N,"Polypropylene, Unspecified","PP, Unspecified",1.1,PP-LGF30,103.0,165.0,5970.0,152.0,,,,1.0,20.58823529411765,100.0,
Formolene®,1202K,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.0,,1380.0,,,,10.0,,2.647058823529412,104.0,
Formolene®,2315N,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),28.0,,1380.0,,,,6.0,,8.333333333333334,95.0,
Formolene®,3355O,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),29.0,,1030.0,,,,14.0,,5.196078431372549,,
Formolene®,3435E,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),26.0,,896.0,,,,16.0,,7.843137254901961,100.0,
Formolene®,3455E,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),25.0,,862.0,,,,15.0,,6.764705882352942,100.0,
Formolene®,4101O,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),37.0,,1520.0,,,,8.0,,2.058823529411765,105.0,
Formolene®,4142T,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),39.3,,1790.0,,,,7.0,,2.647058823529412,105.0,
Formolene®,5144H,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.0,,1450.0,,,,10.0,,5.196078431372549,,
Formolene®,6520A,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),24.0,,1140.0,,,,7.0,,15.686274509803923,95.0,
Galloo,GP-PP-157,"Polypropylene, Unspecified","PP, Unspecified",0.93,PP,,,950.0,,,,,,9.0,,
Galloo,GP-PP-840,"Polypropylene, Unspecified","PP, Unspecified",0.93,PP,,,600.0,,,,,,30.0,,
Galloo,GP-PP-88,"Polypropylene, Unspecified","PP, Unspecified",0.93,PP,,,950.0,,,,,,9.5,,
Galloo,GP-PP-88T5,"Polypropylene, Unspecified","PP, Unspecified",0.96,PP,,,1150.0,,,,,,8.0,,
PolyFibra®,PF-PEF01,"Polypropylene, Unspecified","PP, Unspecified",1.02,PP-NX,39.8,,3130.0,,2700.0,38.8,3.4,3.8,,,73.0
PolyFibra®,PF-PEJ01,"Polypropylene, Unspecified","PP, Unspecified",1.01,PP-NX,46.2,,4620.0,,3410.0,45.9,2.9,3.0,,,74.0
Tecolen®,CP10 GR15 NL,Polypropylene Copolymer,PP Copolymer,0.99,PP(co)-GF15,,160.0,,,3250.0,50.0,,6.0,20.0,,
Tecolen®,CP10 GR30 NL,Polypropylene Copolymer,PP Copolymer,1.11,PP(co)-GF30,,160.0,,,5500.0,75.0,,5.0,25.0,,
Tecolen®,CP10 GR50 NL,Polypropylene Copolymer,PP Copolymer,1.32,PP(co)-GF50,,160.0,,,11000.0,90.0,,3.0,20.0,,
Tecolen®,CP20 GR20 NL XC30,Polypropylene Copolymer,PP Copolymer,1.07,PP(co)-GF20-FR,,160.0,,,4000.0,50.0,,5.0,25.0,,
Tecolen®,CP20 GR40 NL,Polypropylene Copolymer,PP Copolymer,1.2,PP(co)-GF40,,160.0,,,7000.0,80.0,,5.0,25.0,,
Tecolen®,HP30 NL XA80,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-FR,,165.0,,,2500.0,25.0,,,3.5,,
ExxonMobil™,PP1105E1,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.6,,1410.0,,,,9.9,,2.5490196078431375,,
ExxonMobil™,PP1304E6,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),31.9,,1360.0,,1460.0,,9.9,,2.647058823529412,,
ExxonMobil™,PP1605MED,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),33.3,,1350.0,,,,9.2,,2.5490196078431375,,
ExxonMobil™,PP5722E1,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),34.2,,1610.0,,,,9.2,,3.235294117647059,,
ExxonMobil™,PP7054L1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),24.1,,1220.0,,1290.0,,4.6,,8.8,,60.0
ExxonMobil™,PP7143KNE1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),20.8,,1140.0,,,,4.7,,51.0,,
ExxonMobil™,PP7414,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co)-I,22.8,,1160.0,,,,5.8,,16.666666666666668,,
ExxonMobil™,PP7654KNE2,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),22.2,,1230.0,,,,4.6,,22.54901960784314,,
ExxonMobil™,PP7684KNE1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),23.1,,1280.0,,,,4.2,,15.686274509803923,,
ExxonMobil™,PP7694E2,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),24.5,,1300.0,,,,5.0,,16.666666666666668,,
ExxonMobil™,PP8024L1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.893,PP(co),17.0,,870.0,22.3,890.0,,4.9,,53.0,,
ExxonMobil™,PP8255E1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),21.0,,1190.0,,,,3.9,,18.627450980392158,,
ExxonMobil™,PP9122,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),28.5,,972.0,,,,13.0,,6.666666666666667,,
ExxonMobil™,PP9513,Polypropylene Random Copolymer,PP Random Copolymer,0.9,PP(co),25.6,,896.0,,,,13.0,,5.0,,
Achieve™ Advanced,PP6282NE2,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),39.0,,2150.0,,,,7.5,,4.6078431372549025,,
Achieve™ Advanced,PP6936G2,Polypropylene Homopolymer,PP Homopolymer,,PP(ho),,,,,,,,,,,
Achieve™ Advanced,PP7123KNE1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),32.7,,1680.0,,,,5.8,,8.333333333333334,,
Achieve™ Advanced,PP7925E1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),,,1890.0,,,31.6,,3.2,2.843137254901961,,
Achieve™ Advanced,PP7945E1,Polypropylene Impact Copolymer,PP Impact Copolymer,0.9,PP(co),32.2,,1810.0,,,30.3,4.0,5.1,3.1372549019607847,,
Safron®,H504-12M,Polypropylene Homopolymer,PP Homopolymer,0.9,PP(ho),30.0,,1360.0,,,,7.5,,,,
SUPRAN® LFT PP,1380,"Polypropylene, Unspecified","PP, Unspecified",1.92,PP-LGF85,,,14400.0,,,,,,50.0,,
SUPRAN®,PP1330E,"Polypropylene, Unspecified","PP, Unspecified",1.11,PP-LGF30,,,5880.0,147.0,,,,2.7,19.607843137254903,108.0,
SUPRAN®,PP2315SD,"Polypropylene, Unspecified","PP, Unspecified",0.988,PP-LGF15,,,3920.0,118.0,,,,3.6,17.647058823529413,105.0,
SUPRAN®,VLFT3030,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-LGF30,,,,7300.0,7400.0,,,,,,
Salflex,600C,Polypropylene Copolymer,PP Copolymer,0.9,PP(co),22.0,,1070.0,,,,,400.0,57.0,,62.0
Salflex,610TIM,Polypropylene Copolymer,PP Copolymer,0.98,PP(co)-MD10,,,1990.0,,,,,,6.764705882352942,92.0,
Salflex,625TIM,Polypropylene Copolymer,PP Copolymer,1.09,PP(co)-MD25,,,2000.0,,,,,,15.686274509803923,,
Salflex,810C-2,Polypropylene Copolymer,PP Copolymer,0.95,PP(co)-GF10,32.0,,1820.0,,,,,9.0,24.0,,
Sasol Polymers PP,HHR102,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),35.0,168.0,1600.0,,1650.0,,9.0,50.0,,,
Sasol Polymers PP,HKQ205,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),33.0,165.0,1350.0,,1400.0,,10.0,50.0,,,
Sasol Polymers PP,HTV145,Polypropylene Homopolymer,PP Homopolymer,0.905,PP(ho),35.0,167.0,1600.0,,1650.0,,8.5,50.0,,,
TRILFT®,LF9001G15,"Polypropylene, Unspecified","PP, Unspecified",0.99,PP-LGF,78.5,,2940.0,,,,,,6.764705882352942,,
TRILFT®,LF9040G30,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-LGF,98.1,,6470.0,,,,,,19.607843137254903,,
SCG PP,P440J,Polypropylene Impact Copolymer,PP Impact Copolymer,0.91,PP(co),26.5,163.0,1230.0,,,19.6,,,11.764705882352942,60.0,
SCG PP,P642J,Polypropylene Impact Copolymer,PP Impact Copolymer,0.91,PP(co),27.5,163.0,1370.0,,,17.7,,,9.607843137254903,80.0,
SCG PP,P750J,Polypropylene Random Copolymer,PP Random Copolymer,0.91,PP(co),29.4,150.0,1180.0,,,21.6,,500.0,6.372549019607844,80.0,
SAXAPLAST™,PP05 GF30,Polypropylene Homopolymer,PP Homopolymer,1.12,PP(ho)-I-GF30,,,,,4750.0,,,2.0,4.0,,
SAXALEN™,PPC362ESD,Polypropylene Copolymer,PP Copolymer,1.01,PP(co),,,900.0,20.0,900.0,,,35.0,4.0,,
SAXALEN™,PPH323B20U,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-GB20,,,1400.0,38.0,1700.0,,,60.0,4.0,,
STAMAX™,20YK270EE,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-GF20,,,4000.0,115.0,4500.0,,,2.5,,,
STAMAX™,20YM243,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-GF20,,,4600.0,130.0,4600.0,,,2.5,,,
STAMAX™,30YH515,Polypropylene Copolymer,PP Copolymer,1.27,PP(co)-GF30-FR,,,7700.0,130.0,7600.0,,,2.5,,,
STAMAX™,30YH530,Polypropylene Copolymer,PP Copolymer,1.24,PP(co)-GF30-FR,,,7000.0,0.0,7200.0,,,,,,
STAMAX™,30YK270E,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-GF30,,,6000.0,150.0,6200.0,,,2.4,,,
STAMAX™,30YK270EE,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-GF30,,,6000.0,150.0,6200.0,,,2.4,,,
STAMAX™,40YM440E,"Polypropylene, Unspecified","PP, Unspecified",1.22,PP-GF40,,,8700.0,180.0,8200.0,,,2.1,,,
STAMAX™,50YM240,"Polypropylene, Unspecified","PP, Unspecified",1.37,PP-GF50,,,,,10500.0,,,1.9,,,
STAMAX™,60YM240,Polypropylene Homopolymer,PP Homopolymer,1.48,PP(ho)-GF60,,,,,,,,,,,
STAMAX™,T2E-30YR240,"Polypropylene, Unspecified","PP, Unspecified",1.12,PP-GF30,,,6200.0,150.0,6500.0,,,2.1,,,
SABIC® PPcompound,108CS15,"Polypropylene, Unspecified","PP, Unspecified",1.0,PP,16.0,,1400.0,,1350.0,12.0,,80.0,1000.0,,
SABIC® PPcompound,1332H,"Polypropylene, Unspecified","PP, Unspecified",1.04,PP-MD,36.0,,2700.0,,2700.0,28.0,,50.0,3.0,,
SABIC® PPcompound,1920,Polypropylene Homopolymer,PP Homopolymer,1.05,PP(ho)-MD,36.0,,3170.0,,3200.0,32.0,,11.0,2.0,,
