Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Iupilon™,S-3001R,Polycarbonate,PC,1.2,PC,62.0,,2300.0,93.0,2400.0,,6.7,120.0,,,
ALCOM® PC + AWL,750/15.1 WT1378-04LB,Polycarbonate + ABS,PC+ABS,1.25,(PC+ABS)-X,50.0,,3000.0,85.0,2900.0,,3.3,9.5,,,
ALCOM® PC,740/2813P.1 CF,Polycarbonate,PC,1.23,PC-I-CF10,,,6800.0,160.0,7800.0,108.0,,2.9,,,
ALCOM® PC,740/3162.1 CF10 GF10 TF10,Polycarbonate,PC,1.38,PC-(CF+GF)30,,,10400.0,190.0,10700.0,120.0,,2.0,,,
ALCOM® PC,740/36 FR UV CC1209-09LD,Polycarbonate,PC,1.2,PC-X-FR,65.0,,2500.0,75.0,2400.0,,6.0,95.0,,,
ALCOM® PC,740/4 CC1120-05LD,Polycarbonate,PC,1.19,PC-X,66.0,,2400.0,76.0,2450.0,,6.0,70.0,,,
ALCOM® PC,740/4 GY1177-05LD,Polycarbonate,PC,1.19,PC-X,66.0,,2450.0,76.0,2400.0,,6.0,70.0,,,
ALCOM® PC,740/4 UV CC1323-08LG,Polycarbonate,PC,1.18,PC-X,66.0,,2450.0,76.0,2400.0,,6.0,70.0,,,
ALCOM® PC,740/4 UV RD1472-05LD,Polycarbonate,PC,1.19,PC-X,66.0,,2450.0,76.0,2400.0,,6.0,70.0,,,
ALCOM® PC,740/4 UV WT1139-11LD,Polycarbonate,PC,1.19,PC-X,66.0,,2450.0,76.0,2450.0,,6.0,80.0,,,
ALCOM® PC,740/4 UV WT1153-13LDS,Polycarbonate,PC,1.19,PC-X,66.0,,2450.0,76.0,2400.0,,6.0,70.0,,,
ALCOM® PC,740/40 FR UV WT1182-10LB,Polycarbonate,PC,1.33,PC-X-FR,60.0,,2800.0,81.0,2800.0,,5.5,45.0,,,
ALCOM® LD2 PC,1000 UV 16104 WT2287-09TL,Polycarbonate,PC,1.2,PC,62.0,,2450.0,76.0,2300.0,,6.0,95.0,,,
ALCOM® LD2 PC,1000 UV 17030 GY1025-17,Polycarbonate,PC,1.19,PC-X,62.0,,2450.0,76.0,2400.0,,5.4,90.0,,,
ALCOM® LD2 PC,2020 UV CC1041-20,Polycarbonate,PC,1.33,PC-GF20,,,5500.0,155.0,5700.0,,,3.1,,,
ALCOM®,CFX ABS+PC 1000 UV 19004,Polycarbonate + ABS,PC+ABS,1.07,(PC+ABS),41.0,,2100.0,60.0,2000.0,,2.7,20.0,,,
ALCOM®,LB PC 1000 14073 WT1164-14,Polycarbonate,PC,1.25,PC-X,63.0,,2600.0,76.0,2400.0,,5.5,40.0,,,
ALCOM®,LD PC 1000 16102 BL1129-16,Polycarbonate,PC,1.19,PC-X,66.0,,2450.0,76.0,2400.0,,6.0,85.0,,,
ALCOM®,LD PC 1000 UV 15027 GY1044-15,Polycarbonate,PC,1.19,PC-X,66.0,,2450.0,76.0,2400.0,,6.0,70.0,,,
ALCOM®,LD PC 2020 UV 17027 WT1022-17,Polycarbonate,PC,1.33,PC-(GF+X)20,,,5600.0,150.0,6000.0,90.0,,2.7,,,
ALCOM®,LDX PC 1000 UV 15064 CC1125-15,Polycarbonate,PC,1.19,PC-X,64.0,,2350.0,72.0,2300.0,,6.0,82.0,,,
ALCOLOR® PC,A BG931-4048,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A BG931-4050,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A BG931-4132,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A BG931-4177,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GN3049-10TR,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GY1225-08,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GY1238-07TL,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GY3022-09,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GY3025-11,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GY3137-10,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GY937-2340,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,A GY937-4092,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,BK5062-18LIR,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,BK5216-18TR,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® PC,FC WT931-2156/3,Polycarbonate,PC,,PC,,,,,,,,,,,
ALCOLOR® FUNCTION,PC LS FC WT5069-16,Polycarbonate,PC,,PC,,,,,,,,,,,
SCHULABLEND®,(PC/ABS) M/MB 6305 SF,Polycarbonate + ABS,PC+ABS,1.16,(PC+ABS),55.0,,,,2200.0,,6.0,,,,
SCHULABLEND®,(PC/ASA) M/MA 5301 U,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),55.0,,2400.0,,2470.0,,,,,109.0,
RONFALIN®,C110,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),50.0,,2150.0,72.0,2200.0,,,50.0,,,
RONFALIN®,C110FR GF20,Polycarbonate + ABS,PC+ABS,1.26,(PC+ABS)-GF20-FR,80.0,,44800.0,,5100.0,,,,,,
QR Resin,QR-1008-FR,Polycarbonate,PC,1.21,PC-FR,62.1,,2240.0,,,,,,62.74509803921569,,
QR Resin,QR-10120HF-GY25618,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC)-I,58.6,,2340.0,,,,,,26.47058823529412,,
QR Resin,QR-1013-IM,Polycarbonate,PC,1.2,PC,62.1,,2340.0,,,,,,62.74509803921569,,
QR Resin,QR-1018IM,Polycarbonate,PC,1.2,PC-I,57.2,,2210.0,,,,,110.0,62.74509803921569,,
QR Resin,QR-1200-GF10,Polycarbonate Alloy,PC Alloy,1.22,PC Alloy-GF10,70.0,,3250.0,,,,,,7.450980392156863,,
QR Resin,QR-1220,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),55.2,,2310.0,,,,,,51.96078431372549,,
QR Resin,QR-1305IM(LT),Polycarbonate + Polyester,PC+Polyester,1.21,(PC+Polyester),55.2,,2070.0,,,,,120.0,67.64705882352942,,
QR Resin,QR-1310-GF10,Polycarbonate + Polyester,PC+Polyester,1.27,(PC+Polyester)-GF10,66.2,,3620.0,,,,,,16.666666666666668,,
QR Resin,QR-1335IM(V),Polycarbonate + PET,PC+PET,1.21,(PC+PET),58.6,,2070.0,79.3,,,,130.0,62.74509803921569,,
QR Resin,QR-1805IMLM,Polycarbonate + Polyester,PC+Polyester,0.998,(PC+Polyester),56.2,,2050.0,,,,,160.0,78.43137254901961,,
QR Resin,QR-1815,Polycarbonate + PBT,PC+PBT,1.22,(PC+PBT),55.2,,1830.0,,,,,,51.96078431372549,,
QR Resin,QR-5020,Polyether Imide + PC,PEI+PC,1.27,(PEI+PC),103.0,,3170.0,,,,,,4.215686274509804,,
POLYMAN®,(PC) XP 21 RN / RS,Polycarbonate,PC,1.2,PC,61.0,,,,2300.0,,6.0,,,,
POLYFLAM®,RPC 31XP GF10 FR,Polycarbonate,PC,1.27,PC-FR,70.0,,,,3600.0,63.0,3.5,,,,
PERLEX®,R271,Polycarbonate,PC,1.2,PC,65.0,,2350.0,100.0,2400.0,,,100.0,,,
PERLEX®,R5550,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,95.0,2300.0,,,50.0,,,
Network Polymers PC,1011,Polycarbonate,PC,1.2,PC,71.0,,2410.0,96.5,,,,,89.2156862745098,120.0,
Network Polymers PC,1514 UV,Polycarbonate,PC,1.2,PC-L,62.1,,2280.0,,,,,,78.43137254901961,120.0,
Matrixx,31N7004NC,Polycarbonate + PBT,PC+PBT,1.21,(PC+PBT)-I,44.8,,1860.0,,,,,,62.74509803921569,,
Matrixx,50S5102,Polycarbonate,PC,1.25,PC-GF10,63.4,,3380.0,,,,,,10.784313725490197,,
Lucent PC,/ASA 0625U,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),63.6,,2790.0,,,,,,40.19607843137255,,
Lucent PC,GPC-0111,Polycarbonate,PC,1.35,PC-GF10,55.8,,,,,,,,10.784313725490197,,
Lucent PC,PC/ABS-1208,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),55.2,,2310.0,84.1,,,,140.0,62.74509803921569,,
Lucent PC,PC/PBT-1420IM,Polycarbonate + PBT,PC+PBT,1.17,(PC+PBT),49.0,,1710.0,68.9,,,,170.0,73.52941176470588,,
SCHULADUR®,PC/PBT-1422,Polycarbonate + PBT,PC+PBT,1.21,(PC+PBT),53.1,,2030.0,84.8,,,,120.0,73.52941176470588,,
Lucent PC,PC/PBT-1830,Polycarbonate + PBT,PC+PBT,1.24,(PC+PBT),52.4,,1880.0,68.9,,,,120.0,83.33333333333334,,
Lucent PC,PC-1410,Polycarbonate,PC,1.21,PC,62.1,,2280.0,98.6,,,,130.0,73.52941176470588,,
Lucent PC,PC-1428FD,Polycarbonate,PC,1.21,PC,62.1,,2280.0,98.6,,,,130.0,62.74509803921569,,
Ecollent™,PC/ABS,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),55.2,,2310.0,84.1,,,,140.0,20.58823529411765,,
DIAMALOY ABSPC,750,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,61.6,,2590.0,,,,4.5,,62.74509803921569,,
DIAMALOY ABSPC,9901,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),55.2,,2140.0,,2670.0,,,,57.84313725490196,112.0,
DIAMALOY ABSPC,9902 LM 1402 Black,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),86.2,,2280.0,,,,,120.0,62.74509803921569,,
ACCUCOMP™,POL052L,Polycarbonate,PC,1.2,PC,66.0,,2700.0,97.0,1800.0,65.0,75.0,130.0,93.13725490196079,122.0,
TEREZ PC/ASA,Blend 1000,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),58.0,,,,2500.0,,2.3,44.0,,,
TEREZ PC/ASA,Blend 2002,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),61.0,,,,2500.0,,2.6,29.0,,,
TEREZ PC,1005,Polycarbonate,PC,1.2,PC,45.0,,,,2300.0,,4.0,40.0,,,
TEREZ PC,1005 GF 10 FL,Polycarbonate,PC,1.27,PC-GF10-FR,,,,,3500.0,,3.0,7.0,,,
TEREZ PC,9001 UV,Polycarbonate,PC,1.2,PC,59.0,,,,2600.0,10.0,6.0,64.0,,,
TEREZ PC,9005 GF 10 FL,Polycarbonate,PC,1.26,PC-GF10-FR,,,,,4500.0,,2.1,4.0,,,
TEREZ PC,9005 GF 10 FL UV,Polycarbonate,PC,1.26,PC-GF10-FR,68.0,,,,3600.0,,2.0,10.0,,,
TEREZ PC,9005 SZ,Polycarbonate,PC,1.19,PC-I,,,,,2500.0,,6.0,50.0,,,
TEREZ PC,9007 L,Polycarbonate,PC,1.2,PC,60.0,,,,2300.0,,6.0,50.0,,,
TRE,PC MF 11 Natural,Polycarbonate,PC,1.19,PC,,,2340.0,96.0,,,,130.0,78.43137254901961,,
Opticarb,1000LG Plus,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),51.0,,,,2250.0,,,68.0,,,
Opticarb,1012UR,Polycarbonate,PC,1.21,PC,62.1,,2240.0,,,55.8,,90.0,62.74509803921569,,
Opticarb,8085SE,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),55.0,,2000.0,,2000.0,,,,,,
Toraycon™,6107G X01,Polycarbonate + PBT,PC+PBT,1.46,(PC+PBT)-GF30,,,8000.0,190.0,,,,3.4,,,
Torayca™,PX75T-10,Polycarbonate,PC,1.23,PC-CF10,,,7300.0,140.0,,,,2.5,,,
BESTPOLUX,PCA65HC,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS)-L,,,,,2300.0,,,30.0,,,78.0
BESTPOLUX,PCBU,Polycarbonate + PBT,PC+PBT,1.21,(PC+PBT)-I,,,,,2200.0,,,30.0,,,78.0
TRINSEO CELEX™,3600-20,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,94.0,2200.0,58.0,5.0,110.0,66.66666666666667,,
PULSE™,120,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),55.0,,2000.0,80.0,2100.0,,4.0,120.0,,,
PULSE™,6000 BG,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),50.0,,2150.0,,2150.0,,5.0,80.0,73.52941176470588,,
PULSE™,EV90 E35,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,55.0,,2830.0,97.0,2420.0,46.0,4.0,100.0,70.58823529411765,,
PULSE™,EXT 100,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),51.7,,2240.0,82.7,2300.0,46.0,9.0,80.0,62.74509803921569,,
PULSE™,GX50 ECO,Polycarbonate + ABS,PC+ABS,1.09,(PC+ABS),44.0,,,,2000.0,,,80.0,,,
PULSE™,GX70,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),49.0,,,,2150.0,,,80.0,,,
PULSE™,XT70,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),50.0,,,,2350.0,,,80.0,,,
PULSE™,XT9215,Polycarbonate + ABS,PC+ABS,1.25,(PC+ABS)-MD15,53.0,,,,4200.0,,,15.0,,,
EMERGE™,PC 4310-10,Polycarbonate,PC,1.2,PC,60.0,,2400.0,96.5,2300.0,65.0,6.0,120.0,78.43137254901961,,
EMERGE™,PC 4310-15,Polycarbonate,PC,1.2,PC,60.0,,2400.0,96.5,2300.0,65.0,6.0,120.0,73.52941176470588,,
EMERGE™,PC 4330-15,Polycarbonate,PC,1.2,PC,60.0,,2400.0,96.5,2300.0,65.0,6.0,120.0,73.52941176470588,,
EMERGE™,PC 4902,Polycarbonate,PC,1.33,PC-GF20-FR,90.0,,6000.0,150.0,6800.0,100.0,,4.0,7.843137254901961,,
EMERGE™,PC 4903,Polycarbonate,PC,1.45,PC-GF30-FR,120.0,,8500.0,150.0,7600.0,,,1.3,6.862745098039216,,
EMERGE™,PC 8130-6,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,95.0,2300.0,65.0,6.0,120.0,73.52941176470588,,
EMERGE™,PC 8230-8,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,90.0,2300.0,65.0,6.0,120.0,73.52941176470588,,
EMERGE™,PC 8410-22,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,95.0,2400.0,70.0,6.0,110.0,58.82352941176471,,
EMERGE™,PC 8410-7 LT,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,95.0,2400.0,70.0,6.0,110.0,73.52941176470588,,
EMERGE™,PC 8600-20,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,94.0,2300.0,58.0,6.0,100.0,63.72549019607843,123.0,
EMERGE™,PC 8701-8,Polycarbonate,PC,1.28,PC-GF10-FR,65.0,,3800.0,105.0,4000.0,45.0,,9.0,9.0,,
EMERGE™,PC 8701ECO-14,Polycarbonate,PC,1.33,PC-GF10-FR,62.0,,3800.0,120.0,4000.0,57.0,5.0,20.0,9.509803921568627,,
EMERGE™,PC 8701HH-12,Polycarbonate,PC,1.28,PC-GF10-FR,85.0,,4100.0,139.0,4300.0,50.0,,10.0,7.0,,
EMERGE™,PC/ABS 7100,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),50.3,,2340.0,80.0,2210.0,,4.0,50.0,47.05882352941177,112.0,
EMERGE™,PC/ABS 7350,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS),53.0,,2600.0,87.0,,,,130.0,68.62745098039215,,
CALIBRE™ MEGARAD™,2081-6LR,Polycarbonate,PC,1.2,PC,66.0,,2410.0,96.5,2340.0,68.0,6.0,130.0,83.33333333333334,118.0,
CALIBRE™,2060-6,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.5,2300.0,72.0,6.0,150.0,89.2156862745098,118.0,
CALIBRE™,2061-10,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.5,2300.0,71.0,6.0,140.0,86.27450980392157,118.0,
CALIBRE™,2061-30,Polycarbonate,PC,1.2,PC,62.1,,,,2210.0,,,120.0,59.80392156862745,,
CALIBRE™,20x-10,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.5,2300.0,71.0,6.0,140.0,86.27450980392157,118.0,
CALIBRE™,303-22,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.5,2300.0,65.0,6.0,120.0,73.52941176470588,118.0,
CALIBRE™,30x-10,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.5,2300.0,71.0,6.0,140.0,86.27450980392157,118.0,
CALIBRE™,5101-15,Polycarbonate,PC,1.27,PC-GF10-FR,62.1,,3170.0,100.0,3500.0,61.0,5.1,6.0,7.843137254901961,122.0,
CALIBRE™,5201-8,Polycarbonate,PC,1.36,PC-GF20-FR,82.7,,5700.0,148.0,5600.0,83.0,4.0,4.7,9.313725490196079,122.0,
CALIBRE™,EV33-22,Polycarbonate,PC,1.2,PC-FR,60.0,,2400.0,95.0,2400.0,58.0,6.0,110.0,58.82352941176471,,
TriVEX™,"14FR5 (U,R)",Polycarbonate,PC,1.19,PC-I-FR,,,2620.0,,,62.1,,120.0,83.33333333333334,118.0,
TriVEX™,16FR5 HF,Polycarbonate,PC,1.19,PC-I-FR,,,2210.0,,,60.7,,120.0,78.43137254901961,118.0,
TriVEX™,21G10FR2 (12M),Polycarbonate,PC,1.26,PC-GF10-FR,64.8,,3310.0,,,,,10.0,12.745098039215687,122.0,
TriVEX™,21G20FR0 (6M),Polycarbonate,PC,1.35,PC-GF20-FR,89.6,,5380.0,,,,,2.0,8.333333333333334,122.0,
TriVEX™,21G20FR2 (12M),Polycarbonate,PC,1.34,PC-GF20-FR,89.6,,5380.0,,,,,2.0,8.333333333333334,122.0,
TriVEX™,21G30FR0 (6M),Polycarbonate,PC,1.43,PC-GF30-FR,96.5,,6550.0,,,,,2.0,7.352941176470589,122.0,
TriVEX™,22FR2 (14M),Polycarbonate,PC,1.2,PC-FR,,,2210.0,,,63.4,,100.0,78.43137254901961,118.0,
TriVEX™,"33G10 (U,R)",Polycarbonate,PC,1.25,PC-I-GF10,70.3,,3450.0,,,,,14.0,15.686274509803923,120.0,
TriVET™,14BP,Polycarbonate + PBT,PC+PBT,1.21,(PC+PBT)-I,44.1,,1790.0,,,,,160.0,78.43137254901961,110.0,
TriVALOY,12SU,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),57.9,,2480.0,,,,,120.0,42.15686274509804,112.0,
TriVALOY,"22G30 (U,R)",Polycarbonate + ABS,PC+ABS,1.38,(PC+ABS)-GF30,97.2,,6210.0,,,,,4.0,7.843137254901961,,
TriVALOY,22SU,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),55.2,,2410.0,,,,,50.0,42.15686274509804,115.0,
TriBLEND,"12 (U,R)",Polycarbonate + PBT,PC+PBT,1.21,(PC+PBT),58.6,,2070.0,,,,,120.0,62.74509803921569,112.0,
TriBLEND,"13 (U,R)",Polycarbonate + PBT,PC+PBT,1.17,(PC+PBT)-I,49.6,,1720.0,,,,,150.0,78.43137254901961,112.0,
TriBLEND,"14FR5 (U,R)",Polycarbonate + PBT,PC+PBT,1.3,(PC+PBT)-FR,49.6,,2410.0,,,,,100.0,,119.0,
TriBLEND,"22G10E (U,R)",Polycarbonate + PET,PC+PET,1.3,(PC+PET)-GF10,74.5,,3720.0,,,,,10.0,18.627450980392158,114.0,
TriBLEND,"31G15T (U,R)",Polycarbonate + PBT,PC+PBT,1.32,(PC+PBT)-GF15,65.5,,3720.0,,,,,5.0,5.784313725490197,112.0,
Witcom PC,3C-EM-MR Black,Polycarbonate,PC,1.26,PC-CF15,140.0,,8500.0,190.0,,,,2.0,9.5,,
Witcom PC,EC-EM-FR,Polycarbonate,PC,1.3,PC-FR,65.0,,2800.0,90.0,,,,5.0,8.0,,
Yuyao PC,PC102,Polycarbonate,PC,1.1,PC-FR,,,4000.0,110.0,,,,6.0,,,
SKYVERSE®,PC-DE,Polycarbonate,PC,1.2,PC-FR,62.0,,2200.0,92.0,2250.0,,6.0,,,,
SKYVERSE®,PC-DV,Polycarbonate,PC,1.2,PC-FR,62.0,,2200.0,92.0,2250.0,,6.0,,,,
Kangxi®,FRPC-10GF,Polycarbonate,PC,1.34,PC-GF10-FR,,,4500.0,131.0,,,,4.5,14.705882352941178,81.0,
VAMPSTAT,C 10C 04,Polycarbonate,PC,1.25,PC-CF10,,,,,9500.0,120.0,,2.0,6.0,,
VAMPCARB,1026 V0,Polycarbonate,PC,1.29,PC-GF10-FR,70.0,,,,,,,3.0,8.0,,
VAMPALLOY,0024 V0 11,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,50.0,,,,2500.0,,,50.0,30.0,,
VAMPALLOY,0024 V0 12,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS)-FR,60.0,,,,2700.0,,,10.0,6.0,,
VAMPALLOY,0024 V0 13,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,50.0,,,,2500.0,,,50.0,35.0,,
VAMPALLOY,1527 V0,Polycarbonate + ABS,PC+ABS,1.33,(PC+ABS)-MD15-FR,60.0,,,,3700.0,,,5.0,4.5,,
Clarnate®,2150,Polycarbonate,PC,1.2,PC,65.0,,2300.0,96.0,2300.0,70.0,6.0,120.0,,,
Clarnate®,A1100,Polycarbonate,PC,1.2,PC,65.0,,2300.0,97.0,2300.0,72.0,6.0,120.0,,,
Clarnate®,A1105,Polycarbonate,PC,1.2,PC,65.0,,2300.0,97.0,2300.0,72.0,6.0,120.0,,,
EnviroPCABS,3018G16,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-GF15,,,4520.0,134.0,,,,,9.411764705882353,,
Zelux®,GS,Polycarbonate,PC,1.2,PC,62.0,,2340.0,,2310.0,68.0,6.5,140.0,89.2156862745098,,
Zelux®,W,Polycarbonate,PC,1.2,PC,60.0,,2340.0,93.0,2410.0,71.0,6.0,170.0,89.2156862745098,,
Petlon R-Prime,N3-00-65-BK,Polycarbonate + ABS,PC+ABS,1.07,(PC+ABS),,,,,,45.0,,20.0,,,
UMG ALLOY®,CZ900,Acrylonitrile Ethylene Styrene + PC,AES+PC,1.11,(AES+PC),,,2300.0,78.0,2100.0,,,,,102.0,
UMG ALLOY®,FA-820CA,Polycarbonate + ASA,PC+ASA,1.22,(ASA+PC),,,9000.0,150.0,8800.0,100.0,,,,122.0,
UMG ALLOY®,TC-80A,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2200.0,79.0,1900.0,,,,,107.0,
LCA®,PC-120 Black,Polycarbonate,PC,1.2,PC,,,,,,,,,107.84313725490196,,
TYNEP®,P5308,Polycarbonate + PBT,PC+PBT,1.22,(PC+PBT)-GF30,,,6890.0,186.0,,103.0,3.0,,9.411764705882353,,
TYNELOY®,CA2311,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),55.2,,2170.0,75.8,,,,80.0,54.90196078431373,118.0,
TYNELOY®,CV2090,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,62.1,,2620.0,100.0,,,,40.0,47.05882352941177,122.0,
TYNEC®,2200,Polycarbonate,PC,1.2,PC,,,2340.0,82.7,2410.0,68.9,5.5,120.0,67.64705882352942,,
TYNEC®,600,Polycarbonate,PC,1.2,PC,,,2340.0,89.6,2410.0,72.4,5.5,120.0,83.33333333333334,,
TYNEC®,CG200,Polycarbonate,PC,1.35,PC-GF20,,,5790.0,131.0,6480.0,110.0,,3.0,10.784313725490197,,
Latiohm,87/26-06 PD01-V1,Polycarbonate,PC,1.25,PC-FR,,,,,7790.0,115.0,,2.3,,,
Latilub,87/28-20T,Polycarbonate,PC,1.32,PC-L,,,,,2210.0,55.2,3.0,8.0,,,
Lastilac,11 G/10,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-GF10,30.3,,,,3930.0,60.0,2.0,2.5,,,
LUVOCOM®,50/CF/10/GF/10/TF/10/BK,Polycarbonate,PC,1.38,PC-(CF+GF)20-FR-L,,,8000.0,165.0,9000.0,,2.5,,,,
LUVOCOM®,50/GF/20/TF/20/BK 100,Polycarbonate,PC,1.48,PC-GF20-FR-L,,,6000.0,138.0,6800.0,,2.4,,,,
Lupoy®,1201-18,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,69.0,6.0,140.0,78.43137254901961,118.0,
Lupoy®,1201-22,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,66.0,6.0,120.0,73.52941176470588,118.0,
Lupoy®,1300-30,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,,6.0,150.0,68.62745098039215,,
Lupoy®,1301EP-30,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,61.0,6.0,150.0,68.62745098039215,,
Lupoy®,1302-05,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2410.0,72.0,6.0,150.0,93.13725490196079,118.0,
Lupoy®,1302HP-21,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,66.0,6.0,120.0,73.52941176470588,118.0,
Lupoy®,1302HP-30,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,61.0,6.0,150.0,68.62745098039215,,
Lupoy®,1303-15,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,71.0,6.0,150.0,83.33333333333334,118.0,
Lupoy®,1303AH-18,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,69.0,6.0,140.0,78.43137254901961,118.0,
Lupoy®,1303EP-22,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2340.0,66.0,6.0,120.0,73.52941176470588,118.0,
Lupoy®,1600-03,Polycarbonate,PC,1.2,PC,60.0,,2410.0,96.0,2410.0,72.0,6.0,150.0,93.13725490196079,,
Lupoy®,1621-02,Polycarbonate,PC,1.2,PC,63.0,,2410.0,96.0,2280.0,60.0,6.0,90.0,91.1764705882353,,
Lupoy®,3010-10,Polycarbonate,PC,1.2,PC,62.0,,2400.0,96.0,2400.0,60.0,6.0,100.0,91.1764705882353,118.0,
Lupoy®,3030-08,Polycarbonate,PC,1.2,PC,62.0,,2400.0,96.0,2400.0,,6.0,100.0,91.1764705882353,118.0,
Lupoy®,8001-10,Polycarbonate,PC,1.2,PC,58.0,,2100.0,87.0,2460.0,64.0,6.0,110.0,67.0,120.0,
Lupoy®,EU5000,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,1870.0,73.0,,,,110.0,48.03921568627451,,
Lupoy®,EU5000FS,Polycarbonate + ASA,PC+ASA,1.19,(ASA+PC),58.8,,2400.0,94.0,2000.0,61.0,4.0,100.0,50.0,114.0,
Lupoy®,GN5001RFV,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,66.7,,2750.0,98.1,,,,80.0,14.705882352941178,,
Lupoy®,GP1000LT,Polycarbonate,PC,1.2,PC,61.8,,2260.0,98.1,,,,150.0,72.54901960784314,118.0,
Lupoy®,GP1000LU,Polycarbonate,PC,1.2,PC,,,2400.0,105.0,,,,100.0,62.74509803921569,118.0,
