Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Kepital®,TX-11H,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,64.0,170.0,2550.0,86.0,2600.0,,10.0,,,,
Kepital®,TX-21 LOF,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-L,57.0,165.0,2350.0,79.0,2500.0,,10.0,,,,
Hostaform®,C 13021,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2750.0,72.0,2900.0,,9.0,,,,
Hostaform®,C 13021 FC,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,,,2700.0,,10.0,,,,
Hostaform®,C 13021 LS,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,2900.0,,9.0,,,,
Hostaform®,C 13021 LS 10/1570,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,2900.0,,9.0,,,,
Hostaform®,C 13021 XAP®2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2700.0,,2750.0,,9.0,,,,
Hostaform®,C 13031 K,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co),64.0,170.0,,,3100.0,,8.0,,,,
Hostaform®,C 2521 G,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.34,POM(co)-L,44.0,165.0,2000.0,,2100.0,,12.0,,,,
Hostaform®,C 27021 GV3/30,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GB30,38.0,166.0,3500.0,,3800.0,,6.0,,,,
Hostaform®,C 27021 XAP C,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,2900.0,,7.5,,,,
Hostaform®,C 27021 XAP®2 LS,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2600.0,,2750.0,,7.5,,,,
Hostaform®,C 52021 XAP,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,3000.0,,7.0,,,,
Hostaform®,C 9021 FC,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2700.0,89.0,2850.0,,9.0,,,,
Hostaform®,C 9021 GV3/20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.53,POM(co)-GB20,46.0,166.0,3200.0,,3400.0,,6.5,,,,
Hostaform®,C 9021 GV3/30,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GB30,38.0,166.0,3500.0,,3900.0,,6.0,,,,
Hostaform®,C 9021 MD,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-Me,58.0,166.0,2700.0,,2800.0,,9.5,,,,
Hostaform®,C 9021 S OEK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,,POM(co),,165.0,,,,,,,,,
Hostaform®,C 9021 SW  XAP®2 LS,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.42,POM(co)-L,52.0,166.0,2600.0,63.0,2700.0,,7.0,,,,
Hostaform®,C 9021 TF5,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co)-L,58.0,166.0,,,2600.0,,9.0,,,,
Hostaform®,EC140CF10,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co)-CF10,,165.0,8500.0,,8500.0,70.0,,1.5,,,
Hostaform®,EC141SXF 10/9022,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.5,POM(co),58.0,170.0,3000.0,,3200.0,,11.0,17.0,,,
Hostaform®,FK 2:25,Acetal (POM) Copolymer,Acetal (POM) Copolymer,,POM(co),,165.0,,,,,,,,,
Hostaform®,LM140LG,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.33,POM(co),41.0,166.0,,,1900.0,,10.0,,,,
Hostaform®,LM90,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,167.0,2700.0,,2750.0,,9.0,,5.2,,
Hostaform®,LW90BSX,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.37,POM(co)-L,51.0,166.0,2250.0,,2350.0,,15.0,,,,
Hostaform®,LX90Z XAP®2 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co),54.0,166.0,2900.0,67.0,2700.0,,8.0,,,,
Hostaform®,M15HP,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),66.0,173.0,2500.0,,2700.0,,17.0,,9.5,,
Hostaform®,M25IE,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),61.0,163.0,2400.0,,2400.0,,11.0,,,,
Hostaform®,MT®12R01,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co)-L,65.0,166.0,2800.0,,2900.0,,9.0,,,,
Hostaform®,MT®12U01,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,2900.0,,9.0,,,,
Hostaform®,MT®12U01 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,2800.0,,2900.0,,9.0,,,,
Hostaform®,MT®2U01,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2500.0,,2600.0,,9.0,,,,
Hostaform®,MT®2U06,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),60.0,166.0,2400.0,,2460.0,,11.0,,7.0,,
Hostaform®,MT®8U05,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2700.0,,2850.0,,9.0,,,,
Hostaform®,RF 2162,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.35,POM(co)-I,42.0,165.0,1350.0,,1400.0,32.0,20.0,50.0,,,
Hostaform®,S 9362 XAP®2 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.39,POM(co)-I,55.0,166.0,2200.0,,2300.0,,10.0,,10.0,,
Hostaform®,SXT90Z-01 XAP®,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co)-I,49.0,166.0,1850.0,,1900.0,,12.0,,10.0,,
Hostaform®,XGC15-LW01 XAP®,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.46,POM(co)-GF15-L,98.57728643613494,166.0,5100.0,,5400.0,105.0,2.904473684210518,3.8,,,
Celcon®,CE66FC GV1/25,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.57,POM(co)-GF25,,166.0,8350.0,195.0,9100.0,130.0,,2.5,,,
Celcon®,GC25T ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-GF25,,165.0,8500.0,190.0,8700.0,125.0,,2.7,8.0,,
Celcon®,LW90,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,166.0,2600.0,,2500.0,,9.0,,5.7,,
Celcon®,M270 ECO-B,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),67.0,166.0,2750.0,76.0,2800.0,,8.0,,5.4,,
Celcon®,M270UV,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),66.0,167.0,2750.0,,2800.0,,8.0,,4.9,,
Celcon®,M90-45H,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),63.0,166.0,2490.0,,2750.0,,10.0,,6.0,,
Celcon®,M90LF,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),66.0,167.0,,,2800.0,,9.0,,,,
Celcon®,MC90-HM,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.57,POM(co)-MD,45.0,165.0,3500.0,72.0,3550.0,,6.0,,6.1,,
Celcon®,UV90Z,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,165.0,2470.0,68.0,2700.0,,9.0,,5.7,,
Ateva®,1212AX,Ethylene Vinyl Acetate Copolymer,EVA,0.932,EVA,,,,,,,,,,,
Ateva®,1807EG-CP,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,26.0,,730.0,,,
Ateva®,1807EW,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,26.0,,730.0,,,
Ateva®,1820,Ethylene Vinyl Acetate Copolymer,EVA,0.938,EVA,,,52.0,,,15.0,,680.0,,,36.0
Ateva®,1821A,Ethylene Vinyl Acetate Copolymer,EVA,0.938,EVA,,,45.0,,,15.0,,690.0,,,36.0
Ateva®,1880A,Ethylene Vinyl Acetate Copolymer,EVA,0.93,EVA,,,31.0,,,4.0,,570.0,,,
Ateva®,2604A,Ethylene Vinyl Acetate Copolymer,EVA,0.949,EVA,,,24.0,,,10.5,,760.0,,,23.0
Ateva®,2803G,Ethylene Vinyl Acetate Copolymer,EVA,0.952,EVA,,,21.0,,,24.0,,770.0,,,28.0
Ateva®,4200ACG,Ethylene Vinyl Acetate Copolymer,EVA,,EVA,,,,,,,,,,,
KEBAFORM® C,1090,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.49,POM(co)-GF10,,166.0,,,4900.0,80.0,,6.0,,,
KEBAFORM® C,2027,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.57,POM(co)-GF20,,166.0,,,7000.0,115.0,,4.0,,,
KEBAFORM® C,8027,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.58,POM(co)-MD30,,166.0,,,4700.0,60.0,,11.0,,,
KEBAFORM® C,90 M,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,166.0,,,2700.0,,,70.0,,,
KEBAFORM® C,901 FA,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,,,2700.0,,9.0,,,,
KEBAFORM® C,901 LF,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.37,POM(co),57.0,166.0,,,2300.0,,9.0,,,,
KEBAFORM® C,902 FA,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),65.0,166.0,,,2700.0,,9.0,,,,
KEBAFORM® C,906 GB,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.59,POM(co)-GB30,,166.0,,,3800.0,43.0,,5.0,,,
KEBAFORM® C,908 EL,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.32,POM(co)-I,40.0,166.0,,,1400.0,,19.0,,,,
Ultraform®,N 2310 P,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,61.0,166.0,,,2600.0,,9.3,,,,
Ultraform®,N 2310 P Q600,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,61.0,,2340.0,,2600.0,,10.0,,6.274509803921569,85.0,
Ultraform®,N 2320 0035,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),63.0,167.0,,,2450.0,,13.0,,,,
Ultraform®,N 2320 Aqua AT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,,,,2700.0,,11.0,,6.0,,
Ultraform®,N 2320 Aqua AT BK120,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),64.0,,,,2700.0,,11.0,,6.0,,
Ultraform®,N 2320 FC Aqua UN,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),65.0,167.0,,,2700.0,,9.4,,,,
Ultraform®,N 2320 U03 UNC Q600,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),63.0,,4000.0,,2600.0,,9.4,,6.5,,
Ultraform®,N 2640 Z2 BK140 Q600,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.37,POM(co)-I,46.0,,1890.0,,1880.0,,11.0,,8.5,,
Ultraform®,N 2640 Z2 UNC Q600,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.37,POM(co)-I,50.0,,1970.0,,2000.0,,12.0,,11.764705882352942,,
Ultraform®,N 2640 Z4 BK140 Q600,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.35,POM(co)-I,36.0,,1740.0,,1550.0,,14.0,,12.0,,
Ultraform®,N 2640 Z4 UNC Q600,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.35,POM(co)-I,44.0,,1660.0,,1700.0,,14.0,,14.705882352941178,,
Ultraform®,N 2650 Z2 LEV,Acetal (POM) Copolymer + PUR,Acetal (POM) Copolymer+PUR,1.37,(POM (copolymer)+PUR)-I,52.0,167.0,,,1900.0,,13.0,,,,
Ultraform®,N 2650 Z6 LEV,Acetal (POM) Copolymer + PUR,Acetal (POM) Copolymer+PUR,1.33,(POM (copolymer)+PUR)-I,38.0,166.0,,,1200.0,,19.0,,,,
Ultraform®,N 2770 K,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.42,POM(co),63.0,166.0,,,2800.0,,8.5,,,,
Ultraform®,S 1320 0021 AT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),66.0,,,,3000.0,,10.0,,5.5,,
Ultraform®,S 2320 0035,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),63.0,167.0,,,2450.0,,11.0,,,,
Ultraform®,S 2320 FC Aqua UN,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),65.0,167.0,,,2700.0,,9.0,,,,
Ultraform®,W 2320 003 UNC Q600,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),65.0,,2760.0,,2800.0,,7.5,,5.392156862745098,,
Ultraform®,Z 2320 0035,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),63.0,167.0,,,2600.0,,8.0,,,,
Stat-Tech™,AT-10CF/000 BLACK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co)-CF10,,,7500.0,102.0,,,,,4.901960784313726,,
Stat-Tech™,ATC-000/000 AS Natural,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.35,POM(co),,,,,2400.0,54.0,,18.0,,,
LubriOne™,AT-000/01T-4M NATURAL,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co)-L,,,,,2570.0,,,13.0,,,
4POM®,9I15100,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.5,POM-L,,165.0,,,2500.0,67.0,,24.0,5.0,,
MARPOL®,EVA 1301,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,,,,,,,,,,
MARPOL®,EVA 1820,Ethylene Vinyl Acetate Copolymer,EVA,0.939,EVA,,,,,,,,,,,
MARPOL®,EVA 602,Ethylene Vinyl Acetate Copolymer,EVA,0.925,EVA,,102.0,,,,,,,,,
MARPOL®,EVA 6055,Ethylene Vinyl Acetate Copolymer,EVA,0.929,EVA,,,,,,,,,,,
Acetron®,AF Blend POM-H,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.5,POM-L,,180.0,3070.0,82.7,3100.0,,,10.0,3.6274509803921573,,83.0
ALCOM® POM,770/1 PTFE15,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-L,,173.0,2200.0,60.0,2250.0,,,13.0,,,
ALCOM® POM,770/1 PTFE20,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.5,POM(co)-L,48.0,172.0,2500.0,60.0,2400.0,,9.4,17.0,,,
ALCOLOR® FUNCTION,POM LE BK1226-18,Acetal (POM) Copolymer,Acetal (POM) Copolymer,,POM(co),,,,,,,,,,,
Ultrathene®,UE650028,Ethylene Vinyl Acetate Copolymer,EVA,,EVA,,91.0,,,,,,,,,
SCHULAFORM®,AF 9,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co)-RF,55.0,,,,2900.0,,10.0,12.0,5.980392156862745,,
Petrothene®,NA340163,"Polyethylene, Low Density + EVA",LDPE+EVA,,(PE-LD+EVA),,,,,,,,,,,
Petrothene®,NA340185,"Polyethylene, Low Density + EVA",LDPE+EVA,,(PE-LD+EVA),,166.0,,,,,,,,,
Petrothene®,NA420000,"Polyethylene, Low Density + EVA",LDPE+EVA,0.924,(PE-LD+EVA),,,,,,,,,,,
Petrothene®,NA420234,"Polyethylene, Low Density + EVA",LDPE+EVA,0.924,(PE-LD+EVA),,,,,,,,,,,
Microthene®,MU763000,Ethylene Vinyl Acetate Copolymer,EVA,,EVA,11.7,,95.1,,,,,,,,
ICORENE®,N1007,Ethylene Vinyl Acetate Copolymer,EVA,0.934,EVA,,,,,51.0,,,100.0,,,
ICORENE®,N1015,Ethylene Vinyl Acetate Copolymer,EVA,0.941,EVA,,,,,,,,,,,
ACCUCOMP™,ACE092L,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),62.0,165.0,2650.0,92.0,,,,60.0,6.372549019607844,80.0,
TEREZ POM,8005 M,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.42,POM(co)-L,62.0,,2500.0,,2700.0,,9.5,25.0,,,
TEREZ POM,8710,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.36,POM(co),40.0,,,,1600.0,,12.0,40.0,,,
TRE,POM CO,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2590.0,89.6,,,,8.0,6.862745098039216,,
Titacon®,CF920,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.47,POM(co)-CF20,,,12000.0,200.0,,,,2.0,,,
Titacon®,GB910L,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-GB10-L,,,3000.0,82.0,,,,35.0,,,
Titacon®,GB920,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.56,POM(co)-GB20,,,2920.0,77.0,,,,20.0,,,
Titacon®,GF525,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.59,POM-GF25,,,8400.0,190.0,,,,3.0,,,
Titacon®,GF915,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.51,POM(co)-GF15,,,6200.0,150.0,,,,3.0,,,
Titacon®,GF920TF10,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.6,POM(co)-GF20-L,,,6500.0,170.0,,,,3.0,,,
Titacon®,TF905S2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.43,POM(co)-L,,,2300.0,78.0,,,,20.0,,,
Titacon®,TF910,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.46,POM(co)-L,,,2200.0,72.0,,,,20.0,,,
Titacon®,TR905,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.44,POM(co)-MD5,,,3000.0,90.0,,,,10.0,,,
Titacon®,TX910,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.38,POM(co)-I,,,1700.0,65.0,,,,45.0,,,
Titacon®,TX915,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.37,POM(co)-I,,,1600.0,52.0,,,,100.0,,,
Titacon®,TX920,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.35,POM(co),,,1450.0,50.0,,,,90.0,,,
Titacon®,TX940,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.32,POM(co)-P,,,850.0,30.0,,,,100.0,,,
Nipoflex®,625,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,,50.0,,,12.0,,640.0,,,
ELVAX™,150,Ethylene Vinyl Acetate Copolymer,EVA,0.957,EVA,,,,,,,,,,,
ELVAX™,150W,Ethylene Vinyl Acetate Copolymer,EVA,0.957,EVA,,,,,,,,,,,
ELVAX™,260,Ethylene Vinyl Acetate Copolymer,EVA,0.955,EVA,,,,,,,,,,,
ELVAX™,265,Ethylene Vinyl Acetate Copolymer,EVA,0.951,EVA,,,,,,,,,,,
ELVAX™,3135XZ,Ethylene Vinyl Acetate Copolymer,EVA,0.93,EVA,,,,,,,,,,,
ELVAX™,3170,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
ELVAX™,350,Ethylene Vinyl Acetate Copolymer,EVA,0.948,EVA,,,,,,,,,,,
ELVAX™,40-W,Ethylene Vinyl Acetate Copolymer,EVA,0.965,EVA,,,,,,,,,,,
ELVAX™,4260,Ethylene Vinyl Acetate Copolymer,EVA,0.955,EVA,,,,,,,,,,,
ELVAX™,4310,Ethylene Vinyl Acetate Copolymer,EVA,0.945,EVA,,,,,,,,,,,
ELVAX™,470,Ethylene Vinyl Acetate Copolymer,EVA,0.941,EVA,,,,,,,,,,,
ELVAX™,770,Ethylene Vinyl Acetate Copolymer,EVA,0.93,EVA,,,,,,,,,,,
BYNEL™,30E868,Ethylene Vinyl Acetate Copolymer,EVA,0.938,EVA,,,,,,,,,,,
BYNEL™,3860,Ethylene Vinyl Acetate Copolymer,EVA,0.96,EVA,,,,,,,,,,,
BYNEL™,3930,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
APPEEL™,11D542,Ethylene Vinyl Acetate Copolymer,EVA,0.93,EVA,,,,,,,,,,,
APPEEL™,52004,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
APPEEL™,52009,Ethylene Vinyl Acetate Copolymer,EVA,0.93,EVA,,,,,,,,,,,
APPEEL™,53007,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
APPEEL™,53009,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
TotalEnergies Polyethylene,EVA 1003 VN 4,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,3.0997449405609,92.0,,,70.0,,6.499999999999995,,,,
TotalEnergies Polyethylene,EVA 1005 VN 2,Ethylene Vinyl Acetate Copolymer,EVA,0.925,EVA,,104.0,,,160.0,,,,,,
Polene EVA,N 8036,Ethylene Vinyl Acetate Copolymer,EVA,0.937,EVA,4.9,,,,,23.5,,780.0,,,68.0
Polene EVA,N 8045,Ethylene Vinyl Acetate Copolymer,EVA,0.947,EVA,3.5,,,,,30.0,,830.0,,,36.0
Trademark PE,LDVA1925.4F,"Polyethylene, Low Density + EVA",LDPE+EVA,0.925,(PE-LD+EVA),,,,,,,,,,,
ELEVATE™,DS285,Ethylene Vinyl Acetate Copolymer,EVA,0.943,EVA,,,13.8,,,1.6,,,,,20.0
ELEVATE™,EB439,Ethylene Vinyl Acetate Copolymer,EVA,0.927,EVA,,,,,,,,,,,
ELEVATE™,EB508,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
ELEVATE™,EF510,Ethylene Vinyl Acetate Copolymer,EVA,0.932,EVA,,,,,,,,,,,
ELEVATE™,EF546,Ethylene Vinyl Acetate Copolymer,EVA,0.927,EVA,,,,,,,,,,,
ELEVATE™,EF563,Ethylene Vinyl Acetate Copolymer,EVA,0.932,EVA,,,,,,,,,,,
Witcom POM-C,1L2,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co)-L,60.0,,2100.0,70.0,,,,20.0,7.5,,
Witcom POM-C,4L3,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-L,45.0,,2100.0,60.0,,,,15.0,5.0,,
Witcom POM-C,5M-RDT,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.67,POM(co)-MD25,45.0,,3200.0,60.0,,,,25.0,6.0,,
YUNTIANHUA®,GF-10,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.5,POM(co)-GF10,90.0,,4000.0,100.0,4500.0,,,3.5,,,
YUNTIANHUA®,SF-5,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.6,POM(co)-PTFE Fiber5,51.0,,2300.0,70.0,2450.0,,,45.0,,,
YUNCON®,N90,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),61.0,,2600.0,90.0,2600.0,,,35.0,,,
YUNCON®,N90-01,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),61.0,,2550.0,89.0,2650.0,,,35.0,,,
DENIFORM,0037,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.33,POM(co)-I,25.0,,,,1300.0,,,100.0,18.0,,
DENIFORM,1010,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.47,POM(co)-GF10,,,,,4500.0,95.0,,3.6,4.5,,
DENIFORM,9,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),68.0,,,,3000.0,,,10.0,5.5,,
Pharmalene®,FL 45 PH,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,91.0,60.0,,,,,,,,40.0
Greenflex®,FF 35,Ethylene Vinyl Acetate Copolymer,EVA,0.929,EVA,,98.0,,,,,,,,,42.0
Greenflex®,FF 45,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,92.0,,,,,,,,,39.0
Greenflex®,FF 55 F,Ethylene Vinyl Acetate Copolymer,EVA,0.941,EVA,,86.0,,,,,,,,,38.0
Greenflex®,FL 35,Ethylene Vinyl Acetate Copolymer,EVA,0.929,EVA,,97.0,,,,,,,,,42.0
Greenflex®,FL 45,Ethylene Vinyl Acetate Copolymer,EVA,0.935,EVA,,91.0,,,,,,,,,40.0
Greenflex®,ML 20,Ethylene Vinyl Acetate Copolymer,EVA,0.925,EVA,7.0,101.0,100.0,,,,,,,,43.0
Greenflex®,ML 60,Ethylene Vinyl Acetate Copolymer,EVA,0.952,EVA,4.0,74.0,10.0,,,,,,,,32.0
EnviroPOM,9013,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.4,POM(co),,,,,,,,20.0,6.764705882352942,,
Zelfo,HG,Cellulose Acetate,CA,0.5,CA,7.0,,,17.0,1500.0,,,,1.0,,
EVATHENE®,UE2828,Ethylene Vinyl Acetate Copolymer,EVA,0.948,EVA,,,,,,,,,,,
EVATHENE®,UE638-04,Ethylene Vinyl Acetate Copolymer,EVA,0.948,EVA,,,,,,12.3,,900.0,,,
EVATHENE®,UE647-04,Ethylene Vinyl Acetate Copolymer,EVA,0.94,EVA,,,,,,,,,,,
EVATHENE®,UE654-04,Ethylene Vinyl Acetate Copolymer,EVA,0.956,EVA,,,,,,70.0,,900.0,,,
EVATHENE®,UE659,Ethylene Vinyl Acetate Copolymer,EVA,0.947,EVA,,,,,,20.6,,890.0,,,
TYNEA,250,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2620.0,75.8,,,,75.0,7.352941176470589,,
TYNEA,3502,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,,,2960.0,100.0,,,,45.0,6.764705882352942,120.0,
TYNEA,3530,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,,,3030.0,100.0,,,,45.0,6.764705882352942,120.0,
TYNEA,3902,Acetal (POM) Homopolymer,Acetal (POM) Homopolymer,1.42,POM,,,3030.0,100.0,,,,30.0,6.274509803921569,120.0,
TYNEA,903,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.41,POM(co),,,2620.0,82.7,,,,60.0,6.274509803921569,115.0,
Latistat,48/9900-03,Ethylene Vinyl Acetate Copolymer,EVA,1.05,EVA,,,,,689.0,9.65,8.0,100.0,,,
Latan,3E71,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.36,POM(co)-I,35.2,,,,1930.0,35.2,,100.0,,,
LUVOCOM®,80/TF/18/SI/2/BK,Acetal (POM) Copolymer,Acetal (POM) Copolymer,1.48,POM(co)-L,,,1800.0,58.0,2000.0,,15.0,,,,
