Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
CPDC,P6NN03NS,Polyamide 6,Nylon 6,1.13,PA6,73.5,,2450.0,108.0,,49.0,,40.0,4.901960784313726,110.0,
CPDC,P6Z103,Polyamide 6,Nylon 6,1.06,PA6,52.0,,1270.0,54.9,,55.9,,260.0,107.84313725490196,93.0,
Clariant Nylon 6/6,6601-L,Polyamide 66,Nylon 66,1.14,PA66-L,,257.0,2760.0,110.0,,,,50.0,4.705882352941177,,
Clariant Nylon 6/6,6601-LN,Polyamide 66,Nylon 66,1.14,PA66-L,,259.0,2760.0,110.0,,,,20.0,4.705882352941177,,
Clariant Nylon 6/6,6608G33-L,Polyamide 66,Nylon 66,1.4,PA66-GF35-L,,259.0,5860.0,145.0,,,,5.0,9.411764705882353,,
Clariant Nylon 6/6,6608-L,Polyamide 66,Nylon 66,1.1,PA66-I-L,,257.0,1590.0,55.2,,,,50.0,81.37254901960785,,
Clariant Nylon 6/6,6642-L,Polyamide 66,Nylon 66,1.15,PA66-L,,257.0,2760.0,110.0,,,,90.0,5.196078431372549,,
Clariant Nylon 6/6,66G43M,Polyamide 66,Nylon 66,1.38,PA66-GF-L,,260.0,9650.0,221.0,,,,3.0,7.352941176470589,,
Clariant Nylon 6/6,PA-111CF30 TF15,Polyamide 66,Nylon 66,1.38,PA66-CF30-FR-L,,,15900.0,296.0,,,,2.0,7.843137254901961,120.0,
Clariant Nylon 6/6,PA-113C,Polyamide 66,Nylon 66,1.14,PA66-L,,,2900.0,138.0,,,15.0,,47.05882352941177,118.0,
Clariant Nylon 6/6,PA-121G33,Polyamide 66,Nylon 66,1.33,PA66-I-GF35,,254.0,6550.0,228.0,,,,3.0,12.745098039215687,120.0,
Clariant Nylon 6/6,PA-131G33,Polyamide 66,Nylon 66,1.32,PA66-GF35,,,5520.0,179.0,,,,4.0,16.666666666666668,118.0,
Clariant Nylon 6/6,R66G43-L,Polyamide 66,Nylon 66,1.38,PA66-GF45-L,,260.0,8960.0,214.0,,,,3.0,6.764705882352942,,
Clariant Nylon 6,6811-L,Polyamide 6,Nylon 6,1.04,PA6-I,,218.0,414.0,20.7,,,,300.0,107.84313725490196,,
Clariant Nylon 6,PA-211GF30 TF15,Polyamide 6,Nylon 6,1.49,PA6-GF30-FR-L,,,8620.0,228.0,,,,3.0,9.803921568627452,123.0,
Clariant Nylon 6,PA213N40,Polyamide 6,Nylon 6,1.49,PA6-(GF+MD)40,141.0,,9310.0,,,,3.0,,4.705882352941177,,
Clariant Nylon 6,PA223,Polyamide 6,Nylon 6,1.08,PA6,,,2210.0,82.7,,,,80.0,15.686274509803923,,
Zytel® RS,78G33FHS BK083,Polyamide 610,Nylon 610,1.34,PA610-GF35,128.26739007314723,225.0,7500.0,220.0,8200.0,140.0,2.4699999999999944,4.3,,,
Zytel® RS,78G33FHS BK083,Polyamide 610,Nylon 610,1.34,PA610-GF35,,225.0,9100.0,280.0,10000.0,190.0,,3.1,,,
Zytel® RS,LC3060 NC010,Polyamide 610,Nylon 610,1.07,PA610,52.0,223.0,1100.0,,1200.0,,30.0,,20.0,,
Zytel® RS,LC3060 NC010,Polyamide 610,Nylon 610,1.07,PA610,64.0,223.0,1900.0,,2000.0,,5.0,,5.0,,
Zytel® PLUS,PLS90G30DR BK099,Polyamide 66,Nylon 66,1.36,PA66-GF30,117.67321509613011,263.0,,,7000.0,140.0,2.9900000000000038,5.8,,,
Zytel® PLUS,PLS93G35DH1 BK549,Polyamide 6,Nylon 6,1.4,PA6-GF35,102.35775241511206,224.0,,,6500.0,120.0,2.73000000000001,7.0,,,
Zytel® PLUS,PLS93G35DH1 BK549,Polyamide 6,Nylon 6,1.4,PA6-GF35,,224.0,,,12000.0,200.0,,3.5,,,
Zytel® PLUS,PLS95G35DH1 BK549,Polyamide 66/6T Copolymer,Nylon 66/6T,1.43,PA66/6-GF35,112.01183358949616,267.0,,,8000.0,140.0,2.750000000000008,6.0,,115.0,
Zytel® PLUS,PLS95G35DH1 NC010,Polyamide 66/6T Copolymer,Nylon 66/6T,1.43,PA66/6-GF35,112.01183358949616,269.0,,,8000.0,150.0,2.750000000000008,5.4,13.0,,
Zytel® PLUS,PLS95G35DH1 NC010,Polyamide 66/6T Copolymer,Nylon 66/6T,1.43,PA66/6-GF35,191.0536168396055,269.0,9800.0,320.0,11000.0,200.0,2.8000000000000025,3.1,12.0,,
Zytel® PLUS,PLS95G50DH2 BK261,Polyamide 66/6T Copolymer,Nylon 66/6T,1.59,PA66/6-GF50,152.99235555343446,267.0,,,12000.0,170.0,2.279999999999993,4.0,,,
Zytel® PLUS,PLS95G50DH2 BK261,Polyamide 66/6T Copolymer,Nylon 66/6T,1.59,PA66/6-GF50,,267.0,16000.0,370.0,17000.0,240.0,,2.6,,,
Zytel® HTN,53G50HSLR BK083,"Polyamide, Unspecified","Nylon, Unspecified",1.59,PA-GF50,,260.0,15000.0,390.0,16000.0,250.0,,2.8,13.0,,
Zytel®,101F BKB009,Polyamide 66,Nylon 66,1.14,PA66,55.0,262.0,1200.0,,1400.0,,25.0,,11.0,,
Zytel®,101L NC010,Polyamide 66,Nylon 66,1.14,PA66,55.0,262.0,1200.0,54.0,1400.0,,25.0,,12.0,108.0,
Zytel®,103FHS BKB009,Polyamide 66,Nylon 66,1.14,PA66,43.60385887570931,262.0,,,986.754967,,7.959183673469394,,,,
Zytel®,103HSL BKB080,Polyamide 66,Nylon 66,1.14,PA66,55.0,262.0,1300.0,65.0,1400.0,,25.0,,11.0,,
Zytel®,132F NC010,Polyamide 66,Nylon 66,1.14,PA66,91.0,262.0,3000.0,100.0,3400.0,,4.5,,4.0,,
Zytel®,135F NC010,Polyamide 66,Nylon 66,1.14,PA66,98.0,263.0,3300.0,110.0,3600.0,,4.5,,3.5,123.0,
Zytel®,158 NC010,Polyamide 612,Nylon 612,1.06,PA612,62.0,218.0,,85.0,2400.0,,4.3,,4.0,114.0,
Zytel®,158L NC010,Polyamide 612,Nylon 612,1.06,PA612,52.0,218.0,1400.0,,1500.0,,19.0,,6.0,,
Zytel®,158L NC010,Polyamide 612,Nylon 612,1.06,PA612,62.0,218.0,2000.0,,2400.0,,4.5,,4.0,,
Zytel®,70G13L NC010,Polyamide 66,Nylon 66,1.23,PA66-GF15,,262.0,4800.0,165.0,5500.0,120.0,,3.0,4.5,,
Zytel®,70G25HSLR BK099,Polyamide 66,Nylon 66,1.32,PA66-GF25,,262.0,8000.0,260.0,8500.0,180.0,,3.0,10.0,,
Zytel®,70G30HSLR BK186LM,Polyamide 66,Nylon 66,1.37,PA66-GF30,,262.0,6500.0,200.0,7000.0,130.0,,5.0,12.0,,
Zytel®,70G30HSLR NC010,Polyamide 66,Nylon 66,1.37,PA66-GF30,118.02688177636578,262.0,6300.0,200.0,7000.0,130.0,3.1831578947368433,5.0,14.0,117.0,
Zytel®,70G30L NC010,Polyamide 66,Nylon 66,1.37,PA66-GF30,118.02688177636578,262.0,,,7000.0,130.0,3.1831578947368433,5.0,14.0,,
Zytel®,70G30L NC010,Polyamide 66,Nylon 66,1.37,PA66-GF30,184.2235157277578,262.0,,,10000.0,190.0,2.685306122448994,3.5,12.0,,
Zytel®,70G33HS1L BK031,Polyamide 66,Nylon 66,1.39,PA66-GF35,,262.0,8500.0,280.0,11000.0,200.0,,3.0,12.0,,
Zytel®,70G35EF NC010,Polyamide 66,Nylon 66,1.4,PA66-GF35,119.21316980375474,260.0,7500.0,230.0,8500.0,140.0,2.950000000000008,4.6,,,
Zytel®,70G35HSLX BK357,Polyamide 66,Nylon 66,1.41,PA66-GF35,130.19164223401629,263.0,7500.0,230.0,8000.0,140.0,2.9900000000000038,5.0,15.0,117.0,
Zytel®,70G43L NC010,Polyamide 66,Nylon 66,1.49,PA66-GF45,140.5901299631467,262.0,9000.0,260.0,11000.0,160.0,2.8899999999999926,4.0,16.0,118.0,
Zytel®,73G30HSL BK416,Polyamide 6,Nylon 6,1.36,PA6-GF30,110.77876853809789,221.0,5500.0,180.0,6000.0,120.0,2.9099999999999904,6.0,20.0,,
Zytel®,73G30T BK261,Polyamide 6,Nylon 6,1.34,PA6-I-GF30,82.19662242055459,221.0,5000.0,,5600.0,100.0,2.629999999999999,7.0,22.0,,
Zytel®,74G33J NC010,Polyamide 66/6 Copolymer,Nylon 66/6,1.39,PA66/6-GF35,,250.0,,,10000.0,180.0,,3.5,,,
Zytel®,77G33EFT BK276,Polyamide 612,Nylon 612,1.3,PA612-I-GF35,,218.0,7200.0,,8500.0,140.0,,3.5,,,
Zytel®,77G33L NC010,Polyamide 612,Nylon 612,1.32,PA612-GF35,,218.0,8500.0,260.0,9500.0,170.0,,3.2,13.0,,
Zytel®,8018HS BKB085,Polyamide 66,Nylon 66,1.19,PA66-I-GF15,,263.0,2000.0,,2300.0,55.0,,13.0,18.0,,
Zytel®,80G14AHS NC010,Polyamide 66,Nylon 66,1.19,PA66-I-GF15,64.66866682216956,263.0,3100.0,,3300.0,72.0,2.342105263157901,6.0,18.0,,
Zytel®,80G14AHS NC010,Polyamide 66,Nylon 66,1.19,PA66-I-GF15,109.45957518528978,263.0,4400.0,,5000.0,110.0,3.650526315789482,3.8,13.0,,
Zytel®,80G33HS1L BK104,Polyamide 66,Nylon 66,1.33,PA66-I-GF35,135.41047814204762,262.0,7600.0,210.0,8800.0,150.0,2.400000000000002,3.6,21.0,,
Zytel®,80G33HS1L NC010,Polyamide 66,Nylon 66,1.33,PA66-I-GF35,111.78663695386537,262.0,6200.0,,6200.0,110.0,2.6599999999999957,7.0,26.0,,
Zytel®,80G33L NC010,Polyamide 66,Nylon 66,1.32,PA66-I-GF35,88.01099402009392,262.0,5200.0,,5800.0,95.0,2.443157894736836,5.0,20.0,,
Zytel®,80G43HS1L BK104,Polyamide 66,Nylon 66,1.43,PA66-I-GF45,94.51619465086856,260.0,,,8600.0,130.0,1.9709999999999894,6.6,,,
Zytel®,FG53 NC010,Polyamide 66,Nylon 66,1.14,PA66,55.0,263.0,,,1200.0,,30.0,,,,
Zytel®,FGFE5171 NC010C,Polyamide 66,Nylon 66,1.39,PA66-GF35,,263.0,,,,,,,,,
Zytel®,FR50 BK153J,Polyamide 66,Nylon 66,1.57,PA66-GF25-FR,,260.0,,,,,,,,,
Zytel®,FR7025V0F NC010,Polyamide 66,Nylon 66,1.16,PA66-FR,55.0,260.0,,,2000.0,,20.0,,,,
Zytel®,FR7026V0F BK001,Polyamide 66,Nylon 66,1.16,PA66-FR,55.0,260.0,,,2000.0,,20.0,,,,
Zytel®,FR70M30V0 NC010,Polyamide 66,Nylon 66,1.62,PA66-MD30-FR,,263.0,,,6500.0,73.0,,2.0,2.0,,
Zytel®,FR95G25V0NH NC010,Polyamide 66/6T Copolymer,Nylon 66/6T,1.44,PA66/6-GF25-FR,,267.0,8000.0,170.0,8500.0,90.0,,2.2,,,
Zytel®,FR95G25V0NH NC010,Polyamide 66/6T Copolymer,Nylon 66/6T,1.44,PA66/6-GF25-FR,,267.0,8500.0,190.0,9500.0,120.0,,2.2,,,
Zytel®,MT409AHS BK010,Polyamide 66,Nylon 66,1.11,PA66-I,43.0,262.0,1000.0,,1100.0,,28.0,,90.0,105.0,
Zytel®,MT409AHS BK010,Polyamide 66,Nylon 66,1.11,PA66-I,61.0,262.0,2200.0,75.0,2400.0,,5.0,,17.0,115.0,
Zytel®,ST7301 NC010,Polyamide 6,Nylon 6,1.06,PA6-I,29.0,221.0,550.0,32.0,550.0,,30.0,,95.0,,
Zytel®,ST801A NC010A,Polyamide 66,Nylon 66,1.07,PA66-I,,262.0,1800.0,,2000.0,,,50.0,80.0,,
Zytel®,ST801AHS NC010,Polyamide 66,Nylon 66,1.08,PA66-I,22.06504378179621,262.0,800.0,,900.0,,3.2299999999999995,50.0,95.0,69.0,
Zytel®,ST801AW NC010,Polyamide 66,Nylon 66,1.08,PA66-I,36.0,262.0,700.0,,780.0,,26.0,,,,
Zytel®,ST811HS BK038,Polyamide 6,Nylon 6,1.05,PA6-I,31.0,218.0,850.0,,900.0,,29.0,,65.0,,
Zytel®,XT70G50HSL BK044A,Polyamide 66,Nylon 66,1.59,PA66-GF50,140.36742226917596,259.0,,,12000.0,170.0,2.153000000000005,5.0,,,
Nylon 66 Unfilled Natural,PX-01 NC,Polyamide 66,Nylon 66,1.14,PA66,,260.0,2800.0,90.0,2800.0,74.0,,50.0,,,
Nylon 66 Unfilled Natural,PXR-01 NC,Polyamide 66,Nylon 66,1.14,PA66,,260.0,3000.0,105.0,3200.0,80.0,,30.0,,,
Nylon 66 Super Tough Black,PST-01 BK,Polyamide 66,Nylon 66,1.08,PA66,,262.0,2000.0,70.0,2100.0,52.0,,40.0,,,
Nylon 66 PTFE Filled Natural,PE15-01 NC,Polyamide 66,Nylon 66,1.22,PA66-L,,262.0,2700.0,80.0,2600.0,70.0,,10.0,,,
Nylon 66 PTFE Filled Natural,PE20-01 NC,Polyamide 66,Nylon 66,1.25,PA66-L,,262.0,2750.0,85.0,2800.0,68.0,,7.0,,,
Nylon 66 Medium Tough Heat stabilized Natural,PMTHS-01 NC,Polyamide 66,Nylon 66,1.1,PA66,,260.0,2400.0,77.0,2500.0,64.0,,35.0,,,
Nylon 66 Glass fiber reinforced Natural,PG33-01 NC,Polyamide 66,Nylon 66,1.39,PA66-GF35,,262.0,10300.0,260.0,10800.0,190.0,,3.0,,,
Nylon 66 Glass fiber reinforced Natural,PG43-01 NC,Polyamide 66,Nylon 66,1.49,PA66-GF45,,262.0,12500.0,340.0,14000.0,225.0,,3.0,,,
Nylon 66 Glass fiber reinforced Natural,PG45-01 NC,Polyamide 66,Nylon 66,1.5,PA66-GF45,,262.0,14000.0,310.0,15000.0,220.0,,2.0,,,
Nylon 66 Glass Fiber reinforced Heat stabilized Hydrolysis resistance Black,PGHSLR33-01 ABK,Polyamide 66,Nylon 66,1.39,PA66-GF35,,262.0,9300.0,270.0,10500.0,190.0,,3.0,,,
Nylon 66 Glass Fiber reinforced Heat stabilized Black,PGHS30-01 BK,Polyamide 66,Nylon 66,1.36,PA66-GF30,,262.0,9000.0,240.0,9500.0,175.0,,3.0,,,
Nylon 66 Glass Fiber reinforced FR Natural,PGF30-01 NC,Polyamide 66,Nylon 66,1.44,PA66-GF30-FR,,260.0,9500.0,220.0,11000.0,145.0,,2.8,,,
Nylon 66 Glass Fiber reinforced FR Grey,PGF30-01 GY,Polyamide 66,Nylon 66,1.42,PA66-GF30-FR,,260.0,9800.0,190.0,10000.0,125.0,,3.0,,,
Nylon 66 Glass fiber reinforced Black,PG15-01 ABK,Polyamide 66,Nylon 66,1.24,PA66-GF15,,260.0,6000.0,170.0,6500.0,125.0,,3.0,,,
Nylon 66 Glass fiber reinforced Black,PG20-01 A BK,Polyamide 66,Nylon 66,1.24,PA66-GF20,,260.0,6500.0,190.0,7000.0,140.0,,3.0,,,
Nylon 6 Unfilled Natural,NXH-01 NC,Polyamide 6,Nylon 6,1.13,PA6,,223.0,2800.0,90.0,3100.0,72.0,,60.0,,,
Nylon 6 Unfilled FR Dark Grey,NXF2-01 DGY,Polyamide 6,Nylon 6,1.16,PA6-FR,,220.0,3400.0,100.0,3500.0,70.0,,40.0,,,
Nylon 6 MOS2 filled steel grey,NMS2-01 SGY,Polyamide 6,Nylon 6,1.14,PA6-L,,220.0,3200.0,110.0,3300.0,80.0,,30.0,,,
Nylon 6 Mineral filled Black,NM30-01 BK,Polyamide 6,Nylon 6,1.36,PA6-MD30,,220.0,4500.0,125.0,4600.0,78.0,,12.0,,,
Nylon 6 Glass fiber reinforced Natural,NG40-01 NC,Polyamide 6,Nylon 6,1.45,PA6-GF40,,222.0,11000.0,335.0,13000.0,200.0,,3.0,,,
Nylon 6 Glass fiber reinforced Natural,NGST30-01 ANC,Polyamide 6,Nylon 6,1.35,PA6-GF30,,220.0,9000.0,230.0,9500.0,175.0,,4.0,,,
Nylon 6 Glass fiber reinforced Impact modified Black,NGIM30-01 ABK,Polyamide 6,Nylon 6,1.34,PA6-I-GF30,,221.0,8000.0,220.0,9000.0,152.0,,2.5,18.0,,
Nylon 6 Glass fiber reinforced Heat stabilized Natural,NGHS50-01 NC,Polyamide 6,Nylon 6,1.57,PA6-GF50,,222.0,16000.0,310.0,16000.0,220.0,,2.5,,,
Nylon 6 Glass fiber reinforced Heat stabilized Black,NGHS30-01 BK,Polyamide 6,Nylon 6,1.36,PA6-GF30,,222.0,9500.0,225.0,9800.0,170.0,,3.0,,,
Nylon 6 Glass fiber reinforced Heat stabilized Black,NGHS35-01 ABK,Polyamide 6,Nylon 6,1.41,PA6-GF35,,222.0,10900.0,288.0,11500.0,190.0,,3.0,,,
Nylon 6 Glass fiber reinforced FR Black,NGF25-01 BK,Polyamide 6,Nylon 6,1.39,PA6-GF25-FR,,220.0,7500.0,210.0,8000.0,120.0,,3.0,,,
Nylon 6 Glass fiber reinforced FR Black,NGF45-01 A BK,Polyamide 6,Nylon 6,1.5,PA6-GF45-FR,,220.0,13500.0,300.0,14000.0,205.0,,2.2,,,
Nylon 6 Glass fiber reinforced Black,NG15-01 ABK,Polyamide 6,Nylon 6,1.23,PA6-GF15,,220.0,5400.0,170.0,6000.0,125.0,,3.0,,,
Nylon 6 Glass fiber reinforced Black,NG15-01 VBK,Polyamide 6,Nylon 6,1.23,PA6-GF15,,220.0,5400.0,165.0,5800.0,125.0,,4.0,,,
Frianyl®,A3 E GF25 V0E OR 2003,Polyamide 66,Nylon 66,1.37,PA66-GF25-FR,,260.0,,,9000.0,120.0,,3.5,,,
Frianyl®,A3 GF20 V2XI NC 1101/E,Polyamide 66,Nylon 66,1.49,PA66-GF20-FR,,,6100.0,150.0,6800.0,115.0,2.5,,8.0,,
Frianyl®,A3 GF25 V0 BK 9005,Polyamide 66,Nylon 66,1.37,PA66-GF25-FR,,260.0,9000.0,210.0,9400.0,130.0,,2.5,,,
Frianyl®,A3 GF25 V0XI NC 1101/LA,Polyamide 66,Nylon 66,1.58,PA66-GF25-FR,,,,,10000.0,150.0,,2.4,11.0,,
Frianyl®,A3 GF30 V0 BK 9005,Polyamide 66,Nylon 66,1.42,PA66-GF30-FR,,260.0,,,10800.0,140.0,,2.5,,,
Frianyl®,A3 GF30 V0 BK 9005/MM,Polyamide 66,Nylon 66,1.42,PA66-GF30-FR,,260.0,,,11000.0,150.0,,2.5,,,
Frianyl®,A3 GF30 X V0,Polyamide 66,Nylon 66,1.43,PA66-GF30-FR,,260.0,,,10500.0,130.0,,2.8,,,
Frianyl®,A3 H GF25 V0XI,Polyamide 66,Nylon 66,1.61,PA66-GF25-FR,,260.0,10000.0,,10500.0,140.0,,2.0,8.0,,
Frianyl®,A3 NH A V2 BT NC 1102/W,Polyamide 66,Nylon 66,1.14,PA66-FR,85.0,260.0,,,3100.0,,4.0,9.0,4.0,,
Frianyl®,A3 RV0 BK 9005/SZ,Polyamide 66,Nylon 66,1.16,PA66-FR,45.0,265.0,,,2000.0,,,8.0,,,
Frianyl®,A3 RV0 BK 9005/SZ,Polyamide 66,Nylon 66,1.16,PA66-FR,70.0,265.0,3500.0,109.0,3400.0,,,2.5,,,
Frianyl®,A3 RV0 OR 2003/X (EU),Polyamide 66,Nylon 66,1.16,PA66-FR,82.0,265.0,,,3400.0,,,8.5,,,
Frianyl®,A3 V2XI,Polyamide 66,Nylon 66,1.33,PA66-FR,21.62925715426274,,,,1380.583756,,2.1749999999999936,,,,
Frianyl®,A3 W V2 BK 9005/U,Polyamide 66,Nylon 66,1.13,PA66-FR,80.0,265.0,,,3100.0,,,10.0,,,
Frianyl®,B3 GF25 V0 BK 9005/P/F1,Polyamide 6,Nylon 6,1.36,PA6-GF25-FR,,225.0,8500.0,200.0,8800.0,130.0,,3.0,,,
Frianyl®,B3 GF30 V0XI BK 7021/A,Polyamide 6,Nylon 6,1.58,PA6-GF30-FR,,,8000.0,190.0,9000.0,130.0,,2.0,8.0,,
Frianyl®,B3 GF30 V2 BK 9005/T,Polyamide 6,Nylon 6,1.42,PA6-GF30-FR,,225.0,,,8000.0,85.0,,2.5,,,
Frianyl®,B3 H V0 BK 9011/TB,Polyamide 6,Nylon 6,1.17,PA6-FR,70.0,225.0,3000.0,125.0,3300.0,,3.2,,3.5,,
Frianyl®,B3 V2 BK 9005/L,Polyamide 6,Nylon 6,1.16,PA6-FR,80.0,225.0,,,3400.0,,,3.0,,,
Ecomid®,A H GF30 BK 9004/2A,Polyamide 66,Nylon 66,1.36,PA66-GF30,,265.0,,,9800.0,150.0,,2.5,,,
Ecomid®,A H GF30 BK 9004/2B,Polyamide 66,Nylon 66,1.36,PA66-GF30,,265.0,,,9800.0,150.0,,2.5,,,
Ecomid®,A H J10 BK 9017/A,Polyamide 66,Nylon 66,1.09,PA66-I,35.0,265.0,,,1100.0,,,50.0,,,
Ecomid®,A HH BK 9005/1,Polyamide 66,Nylon 66,1.14,PA66,,,,,1800.0,45.0,,10.0,,,
Ecomid®,A HH GF30 BK 9004/2A,Polyamide 66,Nylon 66,1.36,PA66-GF30,,260.0,,,9600.0,150.0,,2.5,,,
Ecomid®,A HH M25 GY 7046,Polyamide 66,Nylon 66,1.35,PA66-MD25,,,,,7200.0,80.0,,3.5,3.5,,
Ecomid®,A3 D05 K15 GY 7040/E,Polyamide 66,Nylon 66,1.24,PA66-I-MD15,,,3050.0,105.0,3200.0,75.0,,10.0,6.5,,
Ecomid®,ARX H GF30 BK 9005/D,Polyamide 66,Nylon 66,1.36,PA66-GF30,,260.0,,,6200.0,95.0,,4.0,,,
Ecomid®,ARX H GF50 BK 9005,Polyamide 66,Nylon 66,1.56,PA66-GF50,,260.0,14500.0,300.0,16300.0,200.0,,2.3,,,
Ecomid®,ARX N BK 9011/C,Polyamide 66,Nylon 66,1.12,PA66-I,55.0,260.0,,,2300.0,,,8.0,,,
Ecomid®,B GF33 BK 2000/R/1,Polyamide 6,Nylon 6,1.39,PA6-GF35,,,9680.0,235.0,10800.0,155.0,,2.5,,,
Ecomid®,B GF33 BK 9005/1C,Polyamide 6,Nylon 6,1.38,PA6-GF35,,,11500.0,260.0,11700.0,155.0,,2.1,,,
Ecomid®,B H GF30 BK 9004/2,Polyamide 6,Nylon 6,1.36,PA6-GF30,,225.0,,,5500.0,85.0,,4.0,,,
Ecomid®,B H GF43 BK 2000/UV/1,Polyamide 6,Nylon 6,1.48,PA6-GF45,171.0,,12800.0,265.0,,,,,11.764705882352942,,
Ecomid®,B HH GF13 BK 2000/UV/1,Polyamide 6,Nylon 6,1.22,PA6-GF15,,,5550.0,180.0,6200.0,110.0,,3.2,,,
Ecomid®,B HH GF30 BK 9005/1P,Polyamide 6,Nylon 6,1.36,PA6-GF30,83.78510391496727,220.0,5000.0,120.0,6000.0,85.0,1.8419463969477246,8.0,,,
Celstran®,CFR-TP PA66 CF60-02,Polyamide 66,Nylon 66,1.44,PA66-CF60,,260.0,95200.0,1060.0,93700.0,,,1.8,,,
Celstran®,PA66-CF40-02 AF3004 Natural,Polyamide 66,Nylon 66,1.34,PA66-CF,,,26000.0,455.0,30900.0,294.0,,1.0,,,
Celstran®,PA66-GF30-02 AD3002 Black,Polyamide 66,Nylon 66,1.36,PA66-GF,,,8900.0,225.0,10200.0,140.0,,1.6,,,
Celstran®,PA66-GF40-01,Polyamide 66/6 Copolymer,Nylon 66/6,1.46,PA66/6-GF,,,11100.0,300.0,,,,,66.0,,
Celstran®,PA66-GF40-02 AD3004 Black,Polyamide 66,Nylon 66,1.46,PA66-GF,,,11900.0,350.0,13300.0,220.0,,1.9,,,
Celstran®,PA66-GF40-02-Natural,Polyamide 66,Nylon 66,1.46,PA66-GF,,261.0,11600.0,365.0,13400.0,225.0,,2.1,,,
Celstran®,PA66-GF40-02P11/15,Polyamide 66,Nylon 66,1.46,PA66-GF-L,,261.0,12600.0,260.0,13700.0,190.0,,1.6,24.0,,
Celstran®,PA66-GF50-0111P7.5/11,Polyamide 66/6 Copolymer,Nylon 66/6,1.56,PA66/6-GF,,240.0,11500.0,300.0,11600.0,0.0,,2.5,,,
Celstran®,PA66-GF50-20 AD3007,Polyamide 66,Nylon 66,1.56,PA66-I-GF50,,260.0,11500.0,290.0,12000.0,185.0,,2.1,,,
Celstran®,PA6-GF30-01,Polyamide 6,Nylon 6,1.36,PA6-GF,,,8830.0,250.0,9510.0,155.0,,1.8,,,
Celstran®,PA6-GF40-01 AD3002 Black,Polyamide 6,Nylon 6,1.45,PA6-GF,,,11700.0,325.0,13000.0,205.0,,2.0,,,
Celstran®,PA6-GF60-01 P11/10,Polyamide 6,Nylon 6,1.69,PA6-GF,,,19000.0,450.0,21000.0,275.0,,1.9,,,
Celanyl®,A2 HH /UV/2,Polyamide 66,Nylon 66,1.14,PA66,85.0,265.0,3100.0,115.0,3250.0,,4.0,10.0,4.0,,
Celanyl®,A2 HH GF33 BK 9005/1A,Polyamide 66,Nylon 66,1.39,PA66-GF35,,,10800.0,275.0,12200.0,185.0,,2.3,,,
Celanyl®,A2 HH J16 NC 1102/2B,Polyamide 66,Nylon 66,1.09,PA66-I,55.0,265.0,2050.0,,2050.0,45.0,10.0,45.0,,,
Celanyl®,A2 HHR J16 BK 9005/UV/2,Polyamide 66,Nylon 66,1.08,PA66-I,55.0,265.0,1900.0,,2100.0,45.0,9.0,45.0,21.0,,
Celanyl®,A2 W GF20 NC 1102/1,Polyamide 66,Nylon 66,1.28,PA66-GF20,,,,,,,,,,,
Celanyl®,A2 W GF43 NC 1102/1,Polyamide 66,Nylon 66,1.5,PA66-GF45,,,,,,,,,,,
Celanyl®,A2 WR GF30 NC 1102/2A,Polyamide 66,Nylon 66,1.36,PA66-GF30,,265.0,8800.0,,9700.0,190.0,,3.0,12.0,,
Celanyl®,A3 GF30 NC 1102/X,Polyamide 66,Nylon 66,1.36,PA66-GF30,,265.0,8500.0,255.0,9500.0,180.0,,2.8,11.0,,
Celanyl®,A3 GF30 OR 2000/G,Polyamide 66,Nylon 66,1.39,PA66-GF30,,,,,9250.0,140.0,,2.3,4.8,,
Celanyl®,A3 GF30 TF15 BK 9005,Polyamide 66,Nylon 66,1.48,PA66-GF30-L,,260.0,,,10000.0,155.0,,2.5,,,
Celanyl®,A3 H GF30 BK 9005/J,Polyamide 66,Nylon 66,1.28,PA66-(CF+GF),,265.0,,255.0,11500.0,155.0,,2.5,,,
Celanyl®,A3 H GF30 NC 1102/2,Polyamide 66,Nylon 66,1.36,PA66-GF30,,265.0,8800.0,,9500.0,190.0,,3.5,12.0,,
Celanyl®,A3 H J20 BK 2000/UV/1,Polyamide 66,Nylon 66,1.08,PA66-I,,,,,,,,,,,
Celanyl®,A3 H J6 GF12 BK 9005/2,Polyamide 66,Nylon 66,1.19,PA66-I-GF15,,265.0,,,4800.0,110.0,,3.8,,,
Celanyl®,A3 H NC 1102/1,Polyamide 66,Nylon 66,1.14,PA66-L,85.0,,3300.0,105.0,3350.0,,4.3,10.0,4.0,,
Celanyl®,A3 HH BK 9005/2,Polyamide 66,Nylon 66,1.14,PA66,88.0,265.0,3100.0,90.0,3300.0,,3.5,5.0,,,
Celanyl®,A3 HH GF25 TFM13 NC 1102/Z,Polyamide 66,Nylon 66,1.4,PA66-GF25,,,7900.0,220.0,8300.0,140.0,,3.0,7.5,,
