Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Kingfa,JH-R2G30,Polycarbonate + ABS,PC+ABS,1.41,(PC+ABS)-GF30,,,7000.0,150.0,,,,5.0,10.0,,
Kingfa,MAC-701,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),,,2300.0,83.0,,,,50.0,58.82352941176471,,
Kingfa,RS-300,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,,(ABS+PMMA),,,2500.0,75.0,,,,20.0,9.0,115.0,
Kaneka MUH,BM5600,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2310.0,72.0,,,,14.0,16.666666666666668,106.0,
Kaneka MUH,E1500,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2650.0,77.0,,,,15.0,10.784313725490197,110.0,
Kaneka MUH,K-4,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,1600.0,56.0,,,,100.0,38.23529411764706,,
POLIMAXX,GA800,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,49.0,,2450.0,,,,,20.0,24.50980392156863,112.0,
ASTALAC™,ABS M22,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2200.0,68.0,,,,40.0,34.31372549019608,102.0,
RJM,SA122-29,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS),,,2550.0,103.0,,,,90.0,48.03921568627451,,
Maywodec®,ABS/PVDF,Acrylonitrile Butadiene Styrene Alloy,ABS Alloy,1.1,ABS Alloy,50.0,,,,2090.0,,,55.0,,80.0,
Maywo®,ABS semi-mat,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS,50.0,180.0,,,2090.0,,,55.0,,,
Rotec® ABS,1001,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2700.0,80.0,2600.0,,,10.0,,,
Rotec® ABS,1001 FR V0/4,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-FR,,,2600.0,65.0,2800.0,,,10.0,,,
Rotec® ABS,1001 GF17,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-GF15,,,5000.0,105.0,5650.0,,,5.0,,,
Rotec® ABS,1002 FR V0/5,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-FR,,,2100.0,61.0,2200.0,,,35.0,,,
Rotec® ABS,1200 TR-AC,Acrylonitrile Butadiene Styrene,ABS,1.09,ABS,,,2230.0,70.0,2200.0,,,35.0,,,
Rotec® ABS,2001 TR-AC,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,1900.0,64.0,1900.0,,,40.0,,,
Rotec® ABS,HF 4,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2100.0,65.0,2400.0,,,18.0,,,
Romiloy®,1015 ER,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),,,2200.0,85.0,2200.0,,,100.0,,,
Romiloy®,1055,Polycarbonate + ABS,PC+ABS,1.09,(PC+ABS)-I,,,2150.0,75.0,2300.0,,,50.0,,,
REPRO,ABS RE5,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2100.0,70.0,,,,,,,
CYCOLOY™ Resin,C1200HF - Americas,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),55.0,,2250.0,86.0,2400.0,,4.8,110.0,57.84313725490196,,
CYCOLOY™ Resin,HC1204HF - Americas,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),55.0,,2300.0,,2400.0,45.0,4.0,100.0,56.86274509803922,115.0,
CYCOLOY™ Resin,LG9000 - Americas,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),54.0,,2300.0,,2298.763641,,2.1161017533439797,75.0,51.96078431372549,118.0,
CYCOLOY™ Resin,MC8100 - Americas,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),52.0,,2060.0,,2060.0,,5.0,100.0,51.96078431372549,,
CYCOLOY™ Resin,XCM830 - Asia,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS),56.0,,3100.0,,3100.0,55.0,5.0,100.0,49.01960784313726,,
CYCOLOY™ non-FR Resin,HCX1640 - Europe,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),55.0,,2300.0,,2400.0,50.0,5.0,50.0,53.92156862745098,,
CYCOLOY™ FR Resin,C2800 - Americas,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,58.0,,2680.0,,2680.0,,5.0,50.0,42.15686274509804,120.0,
CYCOLOY™ FR Resin,C2950 - Americas,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,62.0,,2650.0,,2733.349553,,2.010710950947514,40.0,51.96078431372549,123.0,
CYCOLOY™ FR Resin,C2950 - Asia,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,62.0,,2650.0,,,,,40.0,51.96078431372549,123.0,
CYCOLOY™ FR Resin,C6600 - Americas,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,63.0,,2620.0,,3000.0,49.0,4.0,80.0,53.92156862745098,,
CYCOLOY™ FR Resin,CX2142ME - Asia,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,61.0,,2500.0,,2700.0,51.0,4.0,90.0,58.82352941176471,,
CYCOLOY™ FR Resin,CX2142ME - Europe,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,61.0,,2500.0,,2700.0,51.0,4.0,90.0,58.82352941176471,,
CYCOLOY™ FR Resin,CX2244ME - Americas,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,65.0,,2500.0,,2600.0,50.0,4.0,90.0,68.62745098039215,,
CYCOLOY™ FR Resin,CX2244ME - Asia,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,65.0,,2500.0,,2600.0,50.0,4.0,90.0,68.62745098039215,,
CYCOLOY™ FR Resin,CX7211 - Americas,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,62.0,,2500.0,,2800.0,55.0,4.0,90.0,61.76470588235294,,
CYCOLOY™ FR Resin,CX7211 - Europe,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,62.0,,2500.0,,2800.0,55.0,4.0,90.0,61.76470588235294,,
CYCOLOY™ FR Resin,CX7240U - Americas,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,65.0,,2500.0,,2530.0,50.0,4.0,90.0,49.01960784313726,,
CYCOLOY™ FR Resin,CY6110 - Europe,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-I-FR,63.0,,2440.0,,2750.0,46.0,4.0,35.0,47.05882352941177,,
CYCOLOY™ FR Resin,CY6414 - Europe,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-I-FR,66.0,,2470.0,,2420.0,67.0,5.7,100.0,15.0,,
CYCOLAC™ Resin,EX58 - Asia,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,41.0,,2000.0,,1970.0,30.0,2.6,21.0,42.15686274509804,102.0,
CYCOLAC™ Resin,EX58F - Europe,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,41.0,,2000.0,,1970.0,30.0,2.6,21.0,42.15686274509804,102.0,
CYCOLAC™ Resin,EX75 - Asia,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,39.0,,2400.0,,2130.0,33.0,2.4,43.0,41.1764705882353,,
CYCOLAC™ Resin,EXABS01 - Americas,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,39.0,,2100.0,,2030.0,28.0,3.1,32.0,40.19607843137255,,
CYCOLAC™ Resin,FXS610SK - Americas,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,50.0,,2500.0,,2500.0,35.0,3.0,9.0,10.0,114.0,
CYCOLAC™ Resin,GX3800F - Americas,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,39.0,,2160.0,,2080.0,30.0,3.1,32.0,42.15686274509804,,
CYCOLAC™ Resin,INP572 - Europe,Acrylonitrile Butadiene Styrene + SAN,ABS+SAN,1.08,(ABS+SAN),,,3460.0,,,,,,4.509803921568627,,
CYCOLAC™ Resin,INP576 - Europe,Acrylonitrile Butadiene Styrene + SAN,ABS+SAN,1.08,(ABS+SAN),41.0,,3540.0,,3970.0,68.0,1.4,2.2,2.058823529411765,122.0,
CYCOLAC™ Resin,INPBMAT - Europe,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,3400.0,,,,,,1.7647058823529413,,
CYCOLAC™ Resin,MG29 - Americas,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,1990.0,,2050.0,32.0,2.8,20.0,45.09803921568628,,
CYCOLAC™ Resin,MG37EPX - Americas,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,48.0,,2470.0,,2760.0,39.0,2.0,18.0,24.50980392156863,106.0,
CYCOLAC™ Resin,MG37EPX - Asia,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,48.0,,2470.0,,2760.0,39.0,2.0,16.0,23.0,,
CYCOLAC™ Resin,MG38N - Asia,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,2340.0,,2270.0,34.0,2.1,26.0,36.27450980392157,,
CYCOLAC™ Resin,MG38U - Americas,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,41.0,,2310.0,,2410.0,33.0,2.5,30.0,36.27450980392157,,
CYCOLAC™ Resin,MG47F - Asia,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.0,,2200.0,,2370.0,35.0,2.6,25.0,31.372549019607845,112.0,
CYCOLAC™ Resin,X11 - Asia,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,46.0,,2170.0,,2350.0,35.0,2.6,18.0,29.411764705882355,104.0,
RTP,2500 A TFE 10 UV,Polycarbonate + ABS,PC+ABS,1.21,(PC+ABS)-L,,,2760.0,89.6,2410.0,,10.0,,42.15686274509804,,
RTP,2500 FR-3010,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-FR,,,2900.0,103.0,2690.0,,40.0,,67.64705882352942,,
RTP,2563 FR,Polycarbonate + ABS,PC+ABS,1.5,(PC+ABS)-Me20-FR,,,3790.0,117.0,3450.0,,4.0,,4.215686274509804,,
RTP,2581 HEC FR,Polycarbonate + ABS,PC+ABS,1.36,(PC+ABS)-NiCF-FR,,,5520.0,117.0,6210.0,,1.0,,4.215686274509804,,
RTP,2587,Polycarbonate + ABS,PC+ABS,1.34,(PC+ABS)-CF40,,,15900.0,214.0,16500.0,,0.5,,6.274509803921569,,
RTP,2587 HEC,Polycarbonate + ABS,PC+ABS,1.45,(PC+ABS)-NiCF40,,,15900.0,201.0,17900.0,,0.5,,5.196078431372549,,
RTP,2599 X 119413,Polycarbonate + ABS,PC+ABS,1.23,(PC+ABS)-CF-FR,,,8270.0,124.0,9310.0,,1.0,,5.196078431372549,,
RTP,2599 X 131264 A,Polycarbonate + ABS,PC+ABS,1.31,(PC+ABS)-X,,,6890.0,141.0,6890.0,,1.0,,6.764705882352942,,
RTP,2599 X 144667,Polycarbonate + ABS,PC+ABS,1.39,(PC+ABS)-Me-FR,,,3590.0,124.0,3520.0,,2.0,,2.7450980392156863,,
RTP,2599 X 144669,Polycarbonate + ABS,PC+ABS,1.27,(PC+ABS)-I-CF-FR,,,8340.0,162.0,9030.0,,2.0,,5.196078431372549,,
RTP,2599 X 144677,Polycarbonate + ABS,PC+ABS,1.28,(PC+ABS)-GF,,,4140.0,82.7,3790.0,,2.0,,5.196078431372549,,
RTP,2599 X 146707 D,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-FR,,,2550.0,96.5,2210.0,,10.0,,62.74509803921569,,
RTP,2599 X 61232 A FR,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS)-FR-L,,,2480.0,89.6,2480.0,,10.0,,20.58823529411765,116.0,
RTP,600 FR,Acrylonitrile Butadiene Styrene,ABS,1.26,ABS-FR,,,2480.0,62.1,2480.0,,10.0,,10.784313725490197,,
RTP,600 FR A UV,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-FR,,,2280.0,68.9,2070.0,,10.0,,18.627450980392158,,
RTP,600 GB 10,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS-GB10,,,2410.0,65.5,2410.0,,10.0,,11.764705882352942,,
RTP,600 GB 30,Acrylonitrile Butadiene Styrene,ABS,1.27,ABS-GB30,,,3100.0,57.9,3450.0,,10.0,,5.784313725490197,,
RTP,600 SI 2 HB,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS-L,,,2550.0,75.8,2280.0,,10.0,,26.47058823529412,,
RTP,600 TFE 10,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS-L,,,2410.0,68.9,2340.0,,8.0,,10.784313725490197,,
RTP,600 TFE 10 HB,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS-L,,,2410.0,68.9,2280.0,,8.0,,12.745098039215687,,
RTP,600 TFE 15,Acrylonitrile Butadiene Styrene,ABS,1.13,ABS-L,,,2070.0,65.5,2280.0,,8.0,,7.843137254901961,,
RTP,602 FR,Acrylonitrile Butadiene Styrene,ABS,1.34,ABS-GF15-FR,,,5170.0,96.5,5860.0,,2.0,,5.196078431372549,,
RTP,603 HB,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS-GF20,,,5860.0,119.0,6210.0,,1.0,,6.274509803921569,,
RTP,603 TFE 5,Acrylonitrile Butadiene Styrene,ABS,1.22,ABS-GF20-L,,,5860.0,110.0,5860.0,,2.0,,5.196078431372549,,
RTP,682 HEC,Acrylonitrile Butadiene Styrene,ABS,1.17,ABS-NiCF15,,,7580.0,124.0,8960.0,,1.0,,4.215686274509804,,
RTP,683,Acrylonitrile Butadiene Styrene,ABS,1.13,ABS-CF20,,,11700.0,152.0,13800.0,,1.0,,5.196078431372549,,
RTP,685 HB,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS-CF30,,,17200.0,186.0,18600.0,,1.2,,6.274509803921569,110.0,
RTP,699 X 118417 EG,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,1590.0,46.9,1380.0,,10.0,,10.784313725490197,,
RTP,699 X 123294,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS,,,1720.0,58.6,1720.0,,10.0,,18.627450980392158,,
RTP,699 X 138787 E Nat/Clear,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS,,,1790.0,56.5,1590.0,,10.0,,15.686274509803923,,
RTP,699 X 143582,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS-FR,,,2340.0,70.3,2140.0,,10.0,,20.58823529411765,,
RTP,699 X 143582 A,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS-FR,,,2340.0,68.9,2140.0,,10.0,,15.686274509803923,,
RTP,699 X 144695 C EG,Acrylonitrile Butadiene Styrene,ABS,1.32,ABS-MD,,,1860.0,48.3,1720.0,,10.0,,10.784313725490197,,
RTP,699 X 147354,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,1380.0,48.3,1380.0,,10.0,,20.58823529411765,,
RTP,699 X 94678 SSC-63386,Acrylonitrile Butadiene Styrene,ABS,1.17,ABS,,,2280.0,72.4,2070.0,,10.0,,6.764705882352942,,
EMI,2560.5 FR,Polycarbonate + ABS,PC+ABS,1.27,(PC+ABS)-Me5-FR,,,2900.0,100.0,3030.0,,6.0,,6.764705882352942,,
HYLAC®,FR134GB03,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-GB5-FR,,,2100.0,65.0,,35.0,,15.0,15.0,,
HYLAC®,GP74G10,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS-GF10,,,3450.0,86.0,,52.0,,5.0,7.0,,
HYLAC®,GP74G20,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-GF20,,,6200.0,103.0,,62.0,,2.0,6.0,,
HYBRID,S464G5,Polycarbonate + ABS,PC+ABS,1.16,(PC+ABS)-GF5,,,3000.0,85.0,,60.0,,3.0,15.0,,
HYBRID,S464LG,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),,,2230.0,76.0,,52.0,,55.0,40.0,,
HYBRID,S555,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,,,2550.0,84.0,,63.0,,45.0,46.0,,
HYBRID,S570,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,,,2550.0,84.0,,63.0,,40.0,50.0,,
Sicoflex®,100A,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,46.0,,2500.0,,,45.0,,20.0,16.0,,
Sicoflex®,100O,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,37.0,,2200.0,,,35.0,,28.0,20.0,,
Mablex®,273F,Polycarbonate + ABS,PC+ABS,1.1,(PC+ABS),52.0,,2400.0,,,42.0,,38.0,50.0,,
Mablex®,280,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),62.0,,2400.0,,,54.0,,45.0,60.0,,
Mablex®,466,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),62.0,,2300.0,,,55.0,,45.0,60.0,,
Mablex®,466F,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),62.0,,2300.0,,,55.0,,50.0,55.0,,
Mablex®,470E,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-FR,55.0,,2600.0,,,50.0,,50.0,50.0,,
RIABLEND®,A 028 GF10 FR black K 9-123,Polycarbonate + ABS,PC+ABS,,(PC+ABS)-GF10-FR,,,,,,,,,,,
DINAREX®,S1S10 M606-9167,Acrylonitrile Butadiene Styrene,ABS,2.02,ABS,18.0,,4750.0,40.0,4450.0,16.0,1.1,2.7,,,
DINAREX®,S1S35 XV0-3020,Acrylonitrile Butadiene Styrene,ABS,1.24,ABS,37.0,,2200.0,60.0,2100.0,28.0,2.2,5.0,,,
DINAREX®,S1S35-7397,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.0,,2400.0,70.0,2500.0,33.0,2.2,22.0,,,
DINAREX®,S3S35-0143,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,46.0,,2400.0,70.0,2500.0,,,10.0,,,
DINALON®,BABS1S25 MI UV-0262,Polyamide 6 + ABS,Nylon 6+ABS,1.05,(ABS+PA),,,1300.0,42.0,1450.0,40.0,3.6,150.0,,,
DINALON®,BABS1S25 MI-4346,Polyamide 6 + ABS,Nylon 6+ABS,1.07,(ABS+PA),34.0,,1500.0,50.0,1500.0,32.0,3.6,94.0,,,
DINABLEND®,PCABS1S15 C-0217,Polycarbonate + ABS,PC+ABS,1.24,(PC+ABS),,,,70.0,3400.0,60.0,4.0,5.0,,,
DINABLEND®,PCABS1S15 V0-5153,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS),65.0,,2700.0,100.0,2700.0,50.0,4.3,9.0,,,
DINABLEND®,PCABS1S15 V0-7274,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS),62.3,,2800.0,100.0,2700.0,50.0,4.2,10.0,,,
DINABLEND®,PCABS1S25 V0 H-9016,Polycarbonate + ABS,PC+ABS,1.21,(PC+ABS),62.0,,2700.0,98.0,2700.0,49.0,4.3,13.0,,,
DINABLEND®,PCABS1S25 V0 UV-9222,Polycarbonate + ABS,PC+ABS,1.21,(PC+ABS),61.0,,,92.0,2700.0,,4.9,12.0,,,
DINABLEND®,PCABS1S25 V0-9010,Polycarbonate + ABS,PC+ABS,1.21,(PC+ABS),,,2900.0,100.0,2600.0,55.0,4.5,,,,
DINABLEND®,PCABS2S10 G15-4213,Polycarbonate + ABS,PC+ABS,1.24,(PC+ABS)-GF15,,,5100.0,130.0,5300.0,88.0,,2.7,,,
ResMart Ultra,ABS 5.5,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2150.0,62.7,,,,20.0,28.43137254901961,108.0,
PONACOM ABS,7410,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,,,2400.0,,,,10.0,,
PONACOM ABS,7520,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,,,2400.0,,,,10.0,,
PQ2,PC/ABS 4103 HFP,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),,,2140.0,,,,,,42.15686274509804,,
Pontex,ABS / A5000N-1-BK,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2350.0,53.9,,,,2.0,11.764705882352942,,
Pontex,ABS / A6010G,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS,,,2990.0,73.5,,,,1.8,8.137254901960786,,
Pontex,ABS / A6060B,Acrylonitrile Butadiene Styrene,ABS,1.8,ABS,,,3430.0,34.3,,,,0.5,1.9607843137254903,,
Pontex,ABS / A6320G,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS,,,5390.0,88.3,,,,1.0,3.823529411764706,,
RAMSHINE,PJ702BL154,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,22.0,,
RAMSHINE,PJ702GR331,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,25.0,,
RAMSHINE,PJ702GR421,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,24.0,,
RAMSHINE,PJ702OR34,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,30.0,,
RAMSHINE,PJ702OR38,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,30.0,,
RAMSHINE,PJ702WT158,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,26.0,,
RAMSHINE,PJ702YL75,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,31.0,,
RAMSHINE,PV110GR129,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,,,1900.0,,2.8,,51.96078431372549,,
RAMSHINE,PV300G17BK10,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-GF15,,,,,5600.0,,,2.0,9.0,,
RAMSHINE,PV701GR216-1,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,,,2200.0,,,,20.0,,
RAMSHINE,PV705GR307D-1,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,,,2200.0,,,,17.0,,
RAMLLOY,PBB704BK11,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,,,2250.0,,5.0,,42.0,,
Termaloy,L-8020,Polycarbonate + ABS,PC+ABS,1.08,(PC+ABS),,,2000.0,,,48.0,,25.0,34.31372549019608,114.0,
Termaloy,L-8060,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),,,2500.0,,,56.0,,90.0,55.88235294117647,117.0,
ABS Proquigel,AM,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2300.0,,,47.0,,30.0,20.58823529411765,105.0,
ABS Proquigel,EP-3510,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2200.0,,,46.0,,30.0,25.490196078431374,105.0,
ABS Proquigel,GSE,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2000.0,,,40.0,,40.0,29.411764705882355,103.0,
ABS Proquigel,LS,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,1900.0,,,38.0,,60.0,37.254901960784316,103.0,
Taralac®,21G,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2350.0,73.4,,,,,30.3921568627451,105.0,
ColorFast®,FRA205UV,Acrylonitrile Butadiene Styrene,ABS,1.28,ABS-FR,38.6,,2340.0,57.9,,,,12.0,20.58823529411765,102.0,
AuroraEcoplast™,ENV16-11002,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),53.8,,2140.0,75.8,,,,80.0,51.96078431372549,,
Axpoly®,ABS52 1013,Acrylonitrile Butadiene Styrene,ABS,1.08,ABS,,,2750.0,,,,,,7.0,,
TRILAC®,MABS-1000 CL,Methyl Methacrylate / ABS,MABS,1.09,MABS,39.3,,1860.0,,,,,,14.705882352941178,110.0,
BioBlend®,XD 26242,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-I,,,1190.0,41.3,517.0,20.9,,17.0,4.6078431372549025,,
Celstran®,ABS-GF40-05 Natural,Acrylonitrile Butadiene Styrene,ABS,,ABS-GF,,,10900.0,182.0,10600.0,98.0,,1.2,,,
CEPLA,CPW866HF,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),54.0,,,,2400.0,,,,,,
CP PRYME® ABS,ECO A300 BLACK,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2480.0,,,,,,20.58823529411765,,
TAIRILAC®,AG15E1-H,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2650.0,78.0,,,,,19.0,112.0,
Novodur® ECO,H605 MR30,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,46.0,,2600.0,75.0,2700.0,38.0,2.4,,,,
Novodur® ECO,H801 MR40,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,42.0,,2200.0,71.0,2200.0,36.0,2.7,,,,
Novodur® ECO,HH-106 MR30,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,48.0,,2800.0,80.0,2800.0,40.0,2.6,,,,
Novodur® ECO,P2H-AT MR50,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,2400.0,70.0,2500.0,38.0,2.2,,,,
Novodur® ECO,P2MC BC50,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,40.0,,2100.0,62.0,2200.0,31.0,2.4,15.0,25.0,,
LETZero Lupoy®,ER5001RFX,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,61.8,,2680.0,103.0,2420.0,48.0,4.2,80.0,40.0,124.0,
LETZero Lupoy®,ER5002N,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),49.0,,2280.0,80.0,1700.0,50.0,4.4,90.0,40.0,116.0,
Lupoy®,GN5000SFG,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,60.8,,2390.0,90.0,2340.0,47.0,3.8,30.0,17.0,116.0,
Lupoy®,GN5001EF,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,65.7,,2300.0,97.0,2440.0,53.0,5.4,63.0,13.0,116.0,
Lupoy®,GN5001RFC,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,57.9,,2370.0,87.0,2570.0,47.0,3.0,67.0,14.0,113.0,
Lupoy®,GN5001RFT,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,56.9,,2360.0,86.0,2500.0,46.0,3.0,20.0,29.0,113.0,
Lupoy®,GN5007FP,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,61.8,,2350.0,93.0,2380.0,63.0,4.5,120.0,52.0,115.0,
Lupoy®,GN5101RF,Polycarbonate + ABS,PC+ABS,1.21,(PC+ABS)-FR,57.9,,3140.0,96.0,2360.0,48.0,4.0,25.0,13.0,119.0,
Lupoy®,GN5151FG,Polycarbonate + ABS,PC+ABS,1.29,(PC+ABS)-FR,,,4900.0,122.0,4770.0,87.0,,2.2,6.0,122.0,
LOXILLOY,PC/ABS 1130-18 BK0501 05021,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),54.0,,2500.0,80.0,,,,50.0,50.0,,
